Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.07.23AUDCPI q q,7/23/14 2:30,FALSE,CPI q/q,AUD,3,0.5%,0.6%
2014.07.23AUDTrimmed Mean CPI q q,7/23/14 2:30,FALSE,Trimmed Mean CPI q/q,AUD,2,0.8%,0.6%
2014.07.23GBPHigh Street Lending,7/23/14 9:30,FALSE,High Street Lending,GBP,2,43.4K,41.9K
2014.07.23GBPMPC Asset Purchase Facility Votes,7/23/14 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-0-9,0-0-9
2014.07.23GBPMPC Official Bank Rate Votes,7/23/14 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2014.07.23GBPCBI Realized Sales,7/23/14 11:00,FALSE,CBI Realized Sales,GBP,2,18,4
2014.07.23GBPBOE Gov Carney Speaks,7/23/14 12:45,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2014.07.23CADCore Retail Sales m m,7/23/14 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.3%,0.8%
2014.07.23CADRetail Sales m m,7/23/14 13:30,FALSE,Retail Sales m/m,CAD,2,0.6%,1.3%
2014.07.23EURConsumer Confidence,7/23/14 15:00,FALSE,Consumer Confidence,EUR,1,-6,-8
2014.07.23USDCrude Oil Inventories,7/23/14 15:30,FALSE,Crude Oil Inventories,USD,2,-2.1M,-7.5M
2014.07.23NZDOfficial Cash Rate,7/23/14 22:00,FALSE,Official Cash Rate,NZD,3,3.50%,3.25%
2014.07.23NZDRBNZ Rate Statement,7/23/14 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2014.07.23NZDTrade Balance,7/23/14 23:45,FALSE,Trade Balance,NZD,3,155M,270M

