Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.02.14AUDNAB Business Confidence,2/14/17 0:30,FALSE,NAB Business Confidence,AUD,1," ",6
2017.02.14CNYCPI y y,2/14/17 1:30,FALSE,CPI y/y,CNY,3,2.4%,2.1%
2017.02.14CNYPPI y y,2/14/17 1:30,FALSE,PPI y/y,CNY,2,6.6%,5.5%
2017.02.14JPYRevised Industrial Production m m,2/14/17 4:30,FALSE,Revised Industrial Production m/m,JPY,1,0.5%,0.5%
2017.02.14EURGerman Final CPI m m,2/14/17 7:00,FALSE,German Final CPI m/m,EUR,1,-0.6%,-0.6%
2017.02.14EURGerman Prelim GDP q q,2/14/17 7:00,FALSE,German Prelim GDP q/q,EUR,2,0.5%,0.2%
2017.02.14CHFCPI m m,2/14/17 8:15,FALSE,CPI m/m,CHF,1,-0.1%,-0.1%
2017.02.14CHFPPI m m,2/14/17 8:15,FALSE,PPI m/m,CHF,2,0.3%,0.2%
2017.02.14EURItalian Prelim GDP q q,2/14/17 9:00,FALSE,Italian Prelim GDP q/q,EUR,1,0.3%,0.3%
2017.02.14CNYM2 Money Supply y y,2/14/17 9:01,FALSE,M2 Money Supply y/y,CNY,1,11.3%,11.3%
2017.02.14CNYNew Loans,2/14/17 9:01,FALSE,New Loans,CNY,1,2440B,1040B
2017.02.14GBPCPI y y,2/14/17 9:30,FALSE,CPI y/y,GBP,3,1.9%,1.6%
2017.02.14GBPCore CPI y y,2/14/17 9:30,FALSE,Core CPI y/y,GBP,1,1.7%,1.6%
2017.02.14GBPHPI y y,2/14/17 9:30,FALSE,HPI y/y,GBP,1,6.9%,6.1%
2017.02.14GBPPPI Input m m,2/14/17 9:30,FALSE,PPI Input m/m,GBP,2,1.0%,2.7%
2017.02.14GBPPPI Output m m,2/14/17 9:30,FALSE,PPI Output m/m,GBP,1,0.4%,0.2%
2017.02.14GBPRPI y y,2/14/17 9:30,FALSE,RPI y/y,GBP,2,2.8%,2.5%
2017.02.14EURFlash GDP q q,2/14/17 10:00,FALSE,Flash GDP q/q,EUR,2,0.5%,0.5%
2017.02.14EURGerman ZEW Economic Sentiment,2/14/17 10:00,FALSE,German ZEW Economic Sentiment,EUR,2,15.1,16.6
2017.02.14EURIndustrial Production m m,2/14/17 10:00,FALSE,Industrial Production m/m,EUR,1,-1.4%,1.5%
2017.02.14EURZEW Economic Sentiment,2/14/17 10:00,FALSE,ZEW Economic Sentiment,EUR,1,22.3,23.2
2017.02.14USDNFIB Small Business Index,2/14/17 10:59,FALSE,NFIB Small Business Index,USD,1,105.1,105.8
2017.02.14USDCore PPI m m,2/14/17 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.2%
2017.02.14USDPPI m m,2/14/17 13:30,FALSE,PPI m/m,USD,3,0.3%,0.3%
2017.02.14USDFed Chair Yellen Testifies,2/14/17 15:00,FALSE,Fed Chair Yellen Testifies,USD,3," "," "
2017.02.14USDFed Monetary Policy Report,2/14/17 15:00,FALSE,Fed Monetary Policy Report,USD,1," "," "
2017.02.14USDFOMC Member Kaplan Speaks,2/14/17 18:00,FALSE,FOMC Member Kaplan Speaks,USD,2," "," "
2017.02.14AUDWestpac Consumer Sentiment,2/14/17 23:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",0.1%

