Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.08.24JPYSPPI y y,8/24/11 0:50,FALSE,SPPI y/y,JPY,1,-0.4%,-0.8%
2011.08.24AUDCB Leading Index m m,8/24/11 1:00,FALSE,CB Leading Index m/m,AUD,2,,-0.1%
2011.08.24AUDConstruction Work Done q q,8/24/11 2:30,FALSE,Construction Work Done q/q,AUD,2,1.1%,1.2%
2011.08.24CADGov Council Member Macklem Speaks,8/24/11 5:05,FALSE,Gov Council Member Macklem Speaks,CAD,1,,
2011.08.24EURGerman ifo Business Climate,8/24/11 9:00,FALSE,German ifo Business Climate,EUR,3,111.2,112.9
2011.08.24EURIndustrial New Orders m m,8/24/11 10:00,FALSE,Industrial New Orders m/m,EUR,2,0.6%,3.6%
2011.08.24EURGerman 10-y Bond Auction,8/24/11 10:10,FALSE,German 10-y Bond Auction,EUR,2,,2.70|1.2
2011.08.24USDCore Durable Goods Orders m m,8/24/11 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,-0.3%,0.6%
2011.08.24USDDurable Goods Orders m m,8/24/11 13:30,FALSE,Durable Goods Orders m/m,USD,2,2.1%,-1.3%
2011.08.24EURBelgian NBB Business Climate,8/24/11 14:00,FALSE,Belgian NBB Business Climate,EUR,2,-3.4,-2.5
2011.08.24USDHPI m m,8/24/11 15:00,FALSE,HPI m/m,USD,1,0.2%,0.4%
2011.08.24USDCrude Oil Inventories,8/24/11 15:30,FALSE,Crude Oil Inventories,USD,2,0.7M,4.2M
2011.08.24NZDFPI m m,8/24/11 23:45,FALSE,FPI m/m,NZD,1,,1.4%
2011.08.24NZDRetail Sales q q,8/24/11 23:45,FALSE,Retail Sales q/q,NZD,2,0.6%,1.1%
2011.08.24NZDCore Retail Sales q q,8/24/11 23:51,FALSE,Core Retail Sales q/q,NZD,3,0.7%,1.0%

