Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.01.20AllWEF Annual Meetings,1/20/16 0:00,TRUE,WEF Annual Meetings,All,2," "," "
2016.01.20CNYForeign Direct Investment ytd y,1/20/16 2:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",7.9%
2016.01.20EURGerman PPI m m,1/20/16 7:00,FALSE,German PPI m/m,EUR,1,-0.3%,-0.2%
2016.01.20GBPAverage Earnings Index 3m y,1/20/16 9:30,FALSE,Average Earnings Index 3m/y,GBP,3,2.1%,2.4%
2016.01.20GBPClaimant Count Change,1/20/16 9:30,FALSE,Claimant Count Change,GBP,3,4.1K,-2.2K
2016.01.20GBPUnemployment Rate,1/20/16 9:30,FALSE,Unemployment Rate,GBP,2,5.2%,5.2%
2016.01.20CHFCredit Suisse Economic Expectations,1/20/16 10:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",16.6
2016.01.20CADManufacturing Sales m m,1/20/16 13:30,FALSE,Manufacturing Sales m/m,CAD,3,0.5%,-1.3%
2016.01.20CADWholesale Sales m m,1/20/16 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.4%,-0.5%
2016.01.20USDBuilding Permits,1/20/16 13:30,FALSE,Building Permits,USD,3,1.20M,1.28M
2016.01.20USDCPI m m,1/20/16 13:30,FALSE,CPI m/m,USD,3,0.0%,0.0%
2016.01.20USDCPI y y,1/20/16 13:30,FALSE,CPI y/y,USD,3,0.8%,0.5%
2016.01.20USDCore CPI m m,1/20/16 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2016.01.20USDHousing Starts,1/20/16 13:30,FALSE,Housing Starts,USD,2,1.19M,1.18M
2016.01.20CADBOC Monetary Policy Report,1/20/16 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2016.01.20CADBOC Rate Statement,1/20/16 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2016.01.20CADOvernight Rate,1/20/16 15:00,FALSE,Overnight Rate,CAD,3,0.25%,0.50%
2016.01.20AUDCB Leading Index m m,1/20/16 15:30,FALSE,CB Leading Index m/m,AUD,1," ",-0.1%
2016.01.20CADBOC Press Conference,1/20/16 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2016.01.20NZDBusinessNZ Manufacturing Index,1/20/16 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",54.9

