Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.01.19AUDMI Inflation Expectations,1/19/12 0:00,FALSE,MI Inflation Expectations,AUD,2,,2.4%
2012.01.19GBPNationwide Consumer Confidence,1/19/12 0:01,FALSE,Nationwide Consumer Confidence,GBP,2,41,40
2012.01.19AUDEmployment Change,1/19/12 0:30,FALSE,Employment Change,AUD,3,10.2K,-7.5K
2012.01.19AUDUnemployment Rate,1/19/12 0:30,FALSE,Unemployment Rate,AUD,3,5.3%,5.2%
2012.01.19CNYCB Leading Index m m,1/19/12 2:00,FALSE,CB Leading Index m/m,CNY,1,,0.5%
2012.01.19EURCurrent Account,1/19/12 9:00,FALSE,Current Account,EUR,2,0.5B,-6.6B
2012.01.19EURECB Monthly Bulletin,1/19/12 9:00,FALSE,ECB Monthly Bulletin,EUR,2,,
2012.01.19EURSpanish 10-y Bond Auction,1/19/12 10:00,FALSE,Spanish 10-y Bond Auction,EUR,3,,5.55|2.2
2012.01.19CADManufacturing Sales m m,1/19/12 13:30,FALSE,Manufacturing Sales m/m,CAD,2,1.0%,-0.6%
2012.01.19USDBuilding Permits,1/19/12 13:30,FALSE,Building Permits,USD,3,0.68M,0.68M
2012.01.19USDCPI m m,1/19/12 13:30,FALSE,CPI m/m,USD,2,0.1%,0.0%
2012.01.19USDCPI y y,1/19/12 13:30,FALSE,CPI y/y,USD,3,3.0%,3.4%
2012.01.19USDCore CPI m m,1/19/12 13:30,FALSE,Core CPI m/m,USD,3,0.1%,0.2%
2012.01.19USDHousing Starts,1/19/12 13:30,FALSE,Housing Starts,USD,2,0.69M,0.69M
2012.01.19USDUnemployment Claims,1/19/12 13:30,FALSE,Unemployment Claims,USD,3,387K,402K
2012.01.19USDPhilly Fed Manufacturing Index,1/19/12 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,10.7,10.3
2012.01.19USDNatural Gas Storage,1/19/12 15:30,FALSE,Natural Gas Storage,USD,1,-88B,-95B
2012.01.19USDCrude Oil Inventories,1/19/12 16:00,FALSE,Crude Oil Inventories,USD,2,2.9M,5.0M

