Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.04.17AUDMI Leading Index m m,4/17/13 1:30,FALSE,MI Leading Index m/m,AUD,1," ",0.4%
2013.04.17JPYConsumer Confidence,4/17/13 6:00,FALSE,Consumer Confidence,JPY,1,46.7,44.3
2013.04.17GBPAverage Earnings Index 3m y,4/17/13 9:30,FALSE,Average Earnings Index 3m/y,GBP,1,1.4%,1.2%
2013.04.17GBPClaimant Count Change,4/17/13 9:30,FALSE,Claimant Count Change,GBP,3,0.0K,-5.3K
2013.04.17GBPMPC Asset Purchase Facility Votes,4/17/13 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,3-0-6,3-0-6
2013.04.17GBPMPC Official Bank Rate Votes,4/17/13 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2013.04.17GBPUnemployment Rate,4/17/13 9:30,FALSE,Unemployment Rate,GBP,2,7.8%,7.8%
2013.04.17CHFCredit Suisse Economic Expectations,4/17/13 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2," ",2.3
2013.04.17EURGerman 10-y Bond Auction,4/17/13 10:33,FALSE,German 10-y Bond Auction,EUR,2," ",1.36|1.6
2013.04.17USDFOMC Member Bullard Speaks,4/17/13 14:30,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2013.04.17CADBOC Monetary Policy Report,4/17/13 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2013.04.17CADBOC Rate Statement,4/17/13 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2013.04.17CADOvernight Rate,4/17/13 15:00,FALSE,Overnight Rate,CAD,3,1.00%,1.00%
2013.04.17USDCrude Oil Inventories,4/17/13 15:30,FALSE,Crude Oil Inventories,USD,2,1.2M,0.3M
2013.04.17CADBOC Press Conference,4/17/13 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2013.04.17USDFOMC Member Rosengren Speaks,4/17/13 17:00,FALSE,FOMC Member Rosengren Speaks,USD,2," "," "
2013.04.17USDBeige Book,4/17/13 19:00,FALSE,Beige Book,USD,2," "," "
2013.04.17USDTreasury Sec Lew Speaks,4/17/13 21:00,FALSE,Treasury Sec Lew Speaks,USD,2," "," "

