Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.06.05GBPBRC Shop Price Index y y,6/5/13 0:00,FALSE,BRC Shop Price Index y/y,GBP,1," ",0.4%
2013.06.05AUDAIG Services Index,6/5/13 0:30,FALSE,AIG Services Index,AUD,1," ",44.1
2013.06.05NZDANZ Commodity Prices m m,6/5/13 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",12.6%
2013.06.05AUDGDP q q,6/5/13 2:30,FALSE,GDP q/q,AUD,3,0.8%,0.6%
2013.06.05CNYCaixin Services PMI,6/5/13 2:45,FALSE,Caixin Services PMI,CNY,2," ",51.1
2013.06.05EURSpanish Services PMI,6/5/13 8:15,FALSE,Spanish Services PMI,EUR,2,45.3,44.4
2013.06.05EURItalian Services PMI,6/5/13 8:45,FALSE,Italian Services PMI,EUR,2,47.5,47.0
2013.06.05EURFrench Final Services PMI,6/5/13 8:50,FALSE,French Final Services PMI,EUR,1,44.3,44.3
2013.06.05EURGerman Final Services PMI,6/5/13 8:55,FALSE,German Final Services PMI,EUR,1,49.8,49.8
2013.06.05EURFinal Services PMI,6/5/13 9:00,FALSE,Final Services PMI,EUR,1,47.5,47.5
2013.06.05GBPFinal Services PMI,6/5/13 9:30,FALSE,Final Services PMI,GBP,3,53.1,52.9
2013.06.05EURRetail Sales m m,6/5/13 10:00,FALSE,Retail Sales m/m,EUR,2,-0.2%,-0.2%
2013.06.05EURRevised GDP q q,6/5/13 10:00,FALSE,Revised GDP q/q,EUR,1,-0.2%,-0.2%
2013.06.05USDADP Non-Farm Employment Change,6/5/13 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,171K,113K
2013.06.05CADBuilding Permits m m,6/5/13 13:30,FALSE,Building Permits m/m,CAD,3,-2.3%,6.0%
2013.06.05USDRevised Nonfarm Productivity q q,6/5/13 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,2,0.7%,0.7%
2013.06.05USDRevised Unit Labor Costs q q,6/5/13 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,0.5%,0.5%
2013.06.05USDFactory Orders m m,6/5/13 15:00,FALSE,Factory Orders m/m,USD,2,1.6%,-4.9%
2013.06.05USDISM Services PMI,6/5/13 15:00,FALSE,ISM Services PMI,USD,3,53.4,53.1
2013.06.05USDCrude Oil Inventories,6/5/13 15:30,FALSE,Crude Oil Inventories,USD,2,-0.8M,3.0M
2013.06.05USDBeige Book,6/5/13 19:00,FALSE,Beige Book,USD,2," "," "

