Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.08.20GBPGfK Consumer Confidence,8/20/21 0:01,FALSE,GfK Consumer Confidence,GBP,1,-7,-7
2021.08.20AUDRBA Assist Gov Kent Speaks,8/20/21 0:05,FALSE,RBA Assist Gov Kent Speaks,AUD,1," "," "
2021.08.20JPYNational Core CPI y y,8/20/21 0:30,FALSE,National Core CPI y/y,JPY,1,-0.4%,0.2%
2021.08.20NZDCredit Card Spending y y,8/20/21 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",6.4%
2021.08.20EURGerman PPI m m,8/20/21 7:00,FALSE,German PPI m/m,EUR,1,0.8%,1.3%
2021.08.20GBPPublic Sector Net Borrowing,8/20/21 7:00,FALSE,Public Sector Net Borrowing,GBP,1,10.8B,20.7B
2021.08.20GBPRetail Sales m m,8/20/21 7:00,FALSE,Retail Sales m/m,GBP,2,0.2%,0.2%
2021.08.20CADCore Retail Sales m m,8/20/21 13:30,FALSE,Core Retail Sales m/m,CAD,2,4.5%,-1.7%
2021.08.20CADNHPI m m,8/20/21 13:30,FALSE,NHPI m/m,CAD,1,1.3%,0.6%
2021.08.20CADRetail Sales m m,8/20/21 13:30,FALSE,Retail Sales m/m,CAD,1,4.4%,-1.9%

