Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.11.12AUDWage Price Index q q,11/12/14 0:30,FALSE,Wage Price Index q/q,AUD,2,0.6%,0.6%
2014.11.12EURGerman WPI m m,11/12/14 7:00,FALSE,German WPI m/m,EUR,1,0.2%,0.1%
2014.11.12USDFOMC Member Plosser Speaks,11/12/14 8:00,FALSE,FOMC Member Plosser Speaks,USD,2," "," "
2014.11.12GBPAverage Earnings Index 3m y,11/12/14 9:30,FALSE,Average Earnings Index 3m/y,GBP,3,0.9%,0.7%
2014.11.12GBPClaimant Count Change,11/12/14 9:30,FALSE,Claimant Count Change,GBP,3,-24.9K,-18.4K
2014.11.12GBPUnemployment Rate,11/12/14 9:30,FALSE,Unemployment Rate,GBP,2,5.9%,6.0%
2014.11.12EURIndustrial Production m m,11/12/14 10:00,FALSE,Industrial Production m/m,EUR,2,0.6%,-1.4%
2014.11.12GBPCB Leading Index m m,11/12/14 10:00,FALSE,CB Leading Index m/m,GBP,1," ",0.4%
2014.11.12GBPBOE Gov Carney Speaks,11/12/14 10:30,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2014.11.12GBPBOE Monetary Policy Report,11/12/14 10:30,FALSE,BOE Monetary Policy Report,GBP,3," "," "
2014.11.12USDFinal Wholesale Inventories m m,11/12/14 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.3%,0.6%
2014.11.12CADGov Council Member Schembri Speaks,11/12/14 16:25,FALSE,Gov Council Member Schembri Speaks,CAD,2," "," "
2014.11.12USDFOMC Member Kocherlakota Speaks,11/12/14 17:00,FALSE,FOMC Member Kocherlakota Speaks,USD,2," "," "
2014.11.12USD10-y Bond Auction,11/12/14 18:01,FALSE,10-y Bond Auction,USD,2," ",2.38|2.5
2014.11.12NZDBusinessNZ Manufacturing Index,11/12/14 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",58.5
2014.11.12NZDFPI m m,11/12/14 21:45,FALSE,FPI m/m,NZD,1," ",-0.8%
2014.11.12JPYCore Machinery Orders m m,11/12/14 23:50,FALSE,Core Machinery Orders m/m,JPY,2,-1.0%,4.7%
2014.11.12JPYPPI y y,11/12/14 23:50,FALSE,PPI y/y,JPY,1,3.4%,3.6%

