Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.05.18JPYTertiary Industry Activity m m,5/18/11 0:50,FALSE,Tertiary Industry Activity m/m,JPY,2,-5.4%,1.0%
2011.05.18AUDWestpac Consumer Sentiment,5/18/11 1:30,FALSE,Westpac Consumer Sentiment,AUD,2,,1.2%
2011.05.18AUDWage Price Index q q,5/18/11 2:30,FALSE,Wage Price Index q/q,AUD,2,1.2%,1.0%
2011.05.18GBPAverage Earnings Index 3m y,5/18/11 9:30,FALSE,Average Earnings Index 3m/y,GBP,2,2.0%,2.1%
2011.05.18GBPClaimant Count Change,5/18/11 9:30,FALSE,Claimant Count Change,GBP,3,0.4K,6.4K
2011.05.18GBPMPC Asset Purchase Facility Votes,5/18/11 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,1-0-8,1-0-8
2011.05.18GBPMPC Official Bank Rate Votes,5/18/11 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,3-0-6,3-0-6
2011.05.18GBPUnemployment Rate,5/18/11 9:30,FALSE,Unemployment Rate,GBP,1,7.9%,7.8%
2011.05.18CADLeading Index m m,5/18/11 13:30,FALSE,Leading Index m/m,CAD,2,0.8%,0.6%
2011.05.18CADWholesale Sales m m,5/18/11 13:30,FALSE,Wholesale Sales m/m,CAD,2,1.3%,-0.9%
2011.05.18USDCrude Oil Inventories,5/18/11 15:30,FALSE,Crude Oil Inventories,USD,2,1.4M,3.8M
2011.05.18USDFOMC Member Fisher Speaks,5/18/11 18:30,FALSE,FOMC Member Fisher Speaks,USD,2,,
2011.05.18USDFOMC Meeting Minutes,5/18/11 19:00,FALSE,FOMC Meeting Minutes,USD,3,,

