Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.11.21AUDMonetary Policy Meeting Minutes,11/21/17 0:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2017.11.21NZDCredit Card Spending y y,11/21/17 1:59,FALSE,Credit Card Spending y/y,NZD,1," ",4.9%
2017.11.21AUDRBA Deputy Gov Bullock Speaks,11/21/17 3:50,FALSE,RBA Deputy Gov Bullock Speaks,AUD,2," "," "
2017.11.21JPYAll Industries Activity m m,11/21/17 4:30,FALSE,All Industries Activity m/m,JPY,1,-0.4%,0.2%
2017.11.21CHFTrade Balance,11/21/17 7:00,FALSE,Trade Balance,CHF,1,3.21B,2.92B
2017.11.21AUDRBA Gov Lowe Speaks,11/21/17 9:05,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2017.11.21GBPPublic Sector Net Borrowing,11/21/17 9:30,FALSE,Public Sector Net Borrowing,GBP,2,6.6B,4.4B
2017.11.21GBPMonetary Policy Report Hearings,11/21/17 10:00,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2017.11.21GBPCBI Industrial Order Expectations,11/21/17 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,3,-2
2017.11.21CADWholesale Sales m m,11/21/17 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.6%,0.4%
2017.11.21NZDGDT Price Index,11/21/17 14:13,FALSE,GDT Price Index,NZD,2," ",-3.5%
2017.11.21USDExisting Home Sales,11/21/17 15:00,FALSE,Existing Home Sales,USD,2,5.42M,5.37M
2017.11.21NZDVisitor Arrivals m m,11/21/17 21:45,FALSE,Visitor Arrivals m/m,NZD,1," ",0.4%
2017.11.21USDFed Chair Yellen Speaks,11/21/17 23:00,FALSE,Fed Chair Yellen Speaks,USD,3," "," "
2017.11.21AUDMI Leading Index m m,11/21/17 23:30,FALSE,MI Leading Index m/m,AUD,1," ",0.1%

