Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.01.05EURGerman Prelim CPI m m,1/5/15 0:00,TRUE,German Prelim CPI m/m,EUR,3,0.1%,0.0%
2015.01.05USDTotal Vehicle Sales,1/5/15 0:00,TRUE,Total Vehicle Sales,USD,1,16.9M,17.2M
2015.01.05JPYFinal Manufacturing PMI,1/5/15 1:35,FALSE,Final Manufacturing PMI,JPY,1,52.1,52.1
2015.01.05EURSpanish Unemployment Change,1/5/15 8:00,FALSE,Spanish Unemployment Change,EUR,2,-72.0K,-14.7K
2015.01.05CHFManufacturing PMI,1/5/15 8:30,FALSE,Manufacturing PMI,CHF,1,52.9,52.1
2015.01.05EURSentix Investor Confidence,1/5/15 9:30,FALSE,Sentix Investor Confidence,EUR,1,-0.9,-2.5
2015.01.05GBPConstruction PMI,1/5/15 9:30,FALSE,Construction PMI,GBP,3,59.2,59.4
2015.01.05USDFOMC Member Williams Speaks,1/5/15 13:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2015.01.05JPYMonetary Base y y,1/5/15 23:50,FALSE,Monetary Base y/y,JPY,1,34.3%,36.7%

