Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.11.09CNYCPI y y,11/9/22 1:34,FALSE,CPI y/y,CNY,1,2.4%,2.8%
2022.11.09CNYPPI y y,11/9/22 1:35,FALSE,PPI y/y,CNY,1,-1.6%,0.9%
2022.11.09JPY30-y Bond Auction,11/9/22 3:35,FALSE,30-y Bond Auction,JPY,1," ",1.48|2.9
2022.11.09JPYEconomy Watchers Sentiment,11/9/22 5:00,FALSE,Economy Watchers Sentiment,JPY,1,50.0,48.4
2022.11.09USDFOMC Member Williams Speaks,11/9/22 8:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2022.11.09AUDRBA Deputy Gov Bullock Speaks,11/9/22 9:05,FALSE,RBA Deputy Gov Bullock Speaks,AUD,1," "," "
2022.11.09GBP10-y Bond Auction,11/9/22 10:03,FALSE,10-y Bond Auction,GBP,1," ",4.11|2.4
2022.11.09EURGerman 10-y Bond Auction,11/9/22 10:37,FALSE,German 10-y Bond Auction,EUR,1," ",2.33|1.2
2022.11.09GBPMPC Member Haskel Speaks,11/9/22 13:00,FALSE,MPC Member Haskel Speaks,GBP,1," "," "
2022.11.09USDFinal Wholesale Inventories m m,11/9/22 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.8%,0.8%
2022.11.09USDCrude Oil Inventories,11/9/22 15:30,FALSE,Crude Oil Inventories,USD,1,0.3M,-3.1M
2022.11.09GBPMPC Member Cunliffe Speaks,11/9/22 16:30,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2022.11.09USD10-y Bond Auction,11/9/22 18:01,FALSE,10-y Bond Auction,USD,1," ",3.93|2.3
2022.11.09JPYM2 Money Stock y y,11/9/22 23:50,FALSE,M2 Money Stock y/y,JPY,1,3.2%,3.3%

