Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.05.13GBPBRC Retail Sales Monitor y y,5/13/14 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",-1.7%
2014.05.13JPYM2 Money Stock y y,5/13/14 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.4%,3.6%
2014.05.13AUDHPI q q,5/13/14 2:30,FALSE,HPI q/q,AUD,2,3.0%,3.8%
2014.05.13AUDHome Loans m m,5/13/14 2:30,FALSE,Home Loans m/m,AUD,2,-0.1%,1.4%
2014.05.13JPY30-y Bond Auction,5/13/14 4:45,FALSE,30-y Bond Auction,JPY,1," ",1.70|2.9
2014.05.13CNYFixed Asset Investment ytd y,5/13/14 6:30,FALSE,Fixed Asset Investment ytd/y,CNY,2,17.7%,17.6%
2014.05.13CNYIndustrial Production y y,5/13/14 6:30,FALSE,Industrial Production y/y,CNY,3,8.9%,8.8%
2014.05.13CNYRetail Sales y y,5/13/14 6:30,FALSE,Retail Sales y/y,CNY,1,12.2%,12.2%
2014.05.13EURGerman WPI m m,5/13/14 7:00,FALSE,German WPI m/m,EUR,1,0.1%,0.0%
2014.05.13GBPMPC Member Cunliffe Speaks,5/13/14 9:10,FALSE,MPC Member Cunliffe Speaks,GBP,2," "," "
2014.05.13EURGerman ZEW Economic Sentiment,5/13/14 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,41.3,43.2
2014.05.13EURZEW Economic Sentiment,5/13/14 10:00,FALSE,ZEW Economic Sentiment,EUR,2,63.5,61.2
2014.05.13AUDAnnual Budget Release,5/13/14 10:30,FALSE,Annual Budget Release,AUD,3," "," "
2014.05.13USDNFIB Small Business Index,5/13/14 12:30,FALSE,NFIB Small Business Index,USD,1,94.6,93.4
2014.05.13USDCore Retail Sales m m,5/13/14 13:30,FALSE,Core Retail Sales m/m,USD,3,0.6%,1.0%
2014.05.13USDImport Prices m m,5/13/14 13:30,FALSE,Import Prices m/m,USD,2,0.4%,0.4%
2014.05.13USDRetail Sales m m,5/13/14 13:30,FALSE,Retail Sales m/m,USD,3,0.5%,1.5%
2014.05.13USDBusiness Inventories m m,5/13/14 15:00,FALSE,Business Inventories m/m,USD,2,0.4%,0.5%
2014.05.13CADBOC Review,5/13/14 15:30,FALSE,BOC Review,CAD,1," "," "
2014.05.13NZDRBNZ Financial Stability Report,5/13/14 22:00,FALSE,RBNZ Financial Stability Report,NZD,3," "," "
2014.05.13NZDRBNZ Gov Wheeler Speaks,5/13/14 22:05,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2014.05.13NZDCore Retail Sales q q,5/13/14 23:45,FALSE,Core Retail Sales q/q,NZD,2,0.9%,1.0%
2014.05.13NZDRetail Sales q q,5/13/14 23:45,FALSE,Retail Sales q/q,NZD,3,0.9%,1.4%

