Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.05.28AllG7 Meetings,5/28/21 0:00,TRUE,G7 Meetings,All,1," "," "
2021.05.28JPYTokyo Core CPI y y,5/28/21 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,-0.2%,-0.2%
2021.05.28JPYUnemployment Rate,5/28/21 0:30,FALSE,Unemployment Rate,JPY,1,2.7%,2.6%
2021.05.28EURGerman Import Prices m m,5/28/21 7:00,FALSE,German Import Prices m/m,EUR,1,1.0%,1.8%
2021.05.28EURFrench Consumer Spending m m,5/28/21 7:45,FALSE,French Consumer Spending m/m,EUR,1,-4.1%,-0.3%
2021.05.28EURFrench Prelim CPI m m,5/28/21 7:45,FALSE,French Prelim CPI m/m,EUR,1,0.3%,0.1%
2021.05.28EURFrench Prelim GDP q q,5/28/21 7:45,FALSE,French Prelim GDP q/q,EUR,1,0.4%,0.4%
2021.05.28CHFKOF Economic Barometer,5/28/21 8:00,FALSE,KOF Economic Barometer,CHF,1,132.2,136.4
2021.05.28EURItalian 10-y Bond Auction,5/28/21 10:15,FALSE,Italian 10-y Bond Auction,EUR,1," ",0.88|1.4
2021.05.28USDCore PCE Price Index m m,5/28/21 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.6%,0.4%
2021.05.28USDGoods Trade Balance,5/28/21 13:30,FALSE,Goods Trade Balance,USD,1,-92.0B,-92.0B
2021.05.28USDPersonal Income m m,5/28/21 13:30,FALSE,Personal Income m/m,USD,1,-14.2%,20.9%
2021.05.28USDPersonal Spending m m,5/28/21 13:30,FALSE,Personal Spending m/m,USD,1,0.5%,4.7%
2021.05.28USDPrelim Wholesale Inventories m m,5/28/21 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.7%,1.3%
2021.05.28USDChicago PMI,5/28/21 14:45,FALSE,Chicago PMI,USD,2,67.9,72.1
2021.05.28USDRevised UoM Consumer Sentiment,5/28/21 15:00,FALSE,Revised UoM Consumer Sentiment,USD,1,83.1,82.8
2021.05.28USDRevised UoM Inflation Expectations,5/28/21 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",4.6%

