Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.11.30NZDANZ Business Confidence,11/30/17 0:00,FALSE,ANZ Business Confidence,NZD,3," ",-10.1
2017.11.30AUDBuilding Approvals m m,11/30/17 0:30,FALSE,Building Approvals m/m,AUD,2,-0.9%,0.6%
2017.11.30AUDPrivate Capital Expenditure q q,11/30/17 0:30,FALSE,Private Capital Expenditure q/q,AUD,3,1.1%,1.1%
2017.11.30AUDPrivate Sector Credit m m,11/30/17 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.4%,0.3%
2017.11.30CNYManufacturing PMI,11/30/17 1:00,FALSE,Manufacturing PMI,CNY,2,51.5,51.6
2017.11.30CNYNon-Manufacturing PMI,11/30/17 1:00,FALSE,Non-Manufacturing PMI,CNY,2," ",54.3
2017.11.30JPYHousing Starts y y,11/30/17 5:02,FALSE,Housing Starts y/y,JPY,1,-2.6%,-2.9%
2017.11.30CHFGDP q q,11/30/17 6:45,FALSE,GDP q/q,CHF,1,0.6%,0.4%
2017.11.30EURGerman Retail Sales m m,11/30/17 7:00,FALSE,German Retail Sales m/m,EUR,2,0.3%,0.5%
2017.11.30GBPNationwide HPI m m,11/30/17 7:00,FALSE,Nationwide HPI m/m,GBP,1,0.2%,0.2%
2017.11.30EURFrench Prelim CPI m m,11/30/17 7:45,FALSE,French Prelim CPI m/m,EUR,1,0.1%,0.1%
2017.11.30CHFKOF Economic Barometer,11/30/17 8:00,FALSE,KOF Economic Barometer,CHF,2,109.5,109.8
2017.11.30CHFRetail Sales y y,11/30/17 8:15,FALSE,Retail Sales y/y,CHF,1,0.3%,0.5%
2017.11.30EURGerman Unemployment Change,11/30/17 8:55,FALSE,German Unemployment Change,EUR,1,-10K,-12K
2017.11.30EURItalian Monthly Unemployment Rate,11/30/17 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,11.1%,11.1%
2017.11.30EURCPI Flash Estimate y y,11/30/17 10:00,FALSE,CPI Flash Estimate y/y,EUR,3,1.6%,1.4%
2017.11.30EURCore CPI Flash Estimate y y,11/30/17 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,1.0%,0.9%
2017.11.30EURItalian Prelim CPI m m,11/30/17 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.1%,-0.2%
2017.11.30EURUnemployment Rate,11/30/17 10:00,FALSE,Unemployment Rate,EUR,1,8.9%,8.9%
2017.11.30CADCurrent Account,11/30/17 13:30,FALSE,Current Account,CAD,2,-20.0B,-15.6B
2017.11.30USDCore PCE Price Index m m,11/30/17 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.2%
2017.11.30USDPersonal Income m m,11/30/17 13:30,FALSE,Personal Income m/m,USD,1,0.3%,0.4%
2017.11.30USDPersonal Spending m m,11/30/17 13:30,FALSE,Personal Spending m/m,USD,2,0.2%,0.9%
2017.11.30USDUnemployment Claims,11/30/17 13:30,FALSE,Unemployment Claims,USD,3,241K,240K
2017.11.30USDChicago PMI,11/30/17 14:45,FALSE,Chicago PMI,USD,2,62.2,66.2
2017.11.30USDNatural Gas Storage,11/30/17 15:30,FALSE,Natural Gas Storage,USD,1,-37B,-46B
2017.11.30USDFOMC Member Quarles Speaks,11/30/17 17:30,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2017.11.30USDFOMC Member Kaplan Speaks,11/30/17 18:00,FALSE,FOMC Member Kaplan Speaks,USD,2," "," "
2017.11.30NZDOverseas Trade Index q q,11/30/17 21:45,FALSE,Overseas Trade Index q/q,NZD,1,1.3%,1.4%
2017.11.30AUDAIG Manufacturing Index,11/30/17 22:30,FALSE,AIG Manufacturing Index,AUD,1," ",51.1
2017.11.30JPYHousehold Spending y y,11/30/17 23:30,FALSE,Household Spending y/y,JPY,1,-0.2%,-0.3%
2017.11.30JPYNational Core CPI y y,11/30/17 23:30,FALSE,National Core CPI y/y,JPY,1,0.8%,0.7%
2017.11.30JPYTokyo Core CPI y y,11/30/17 23:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.6%,0.6%
2017.11.30JPYUnemployment Rate,11/30/17 23:30,FALSE,Unemployment Rate,JPY,1,2.8%,2.8%
2017.11.30JPYCapital Spending q y,11/30/17 23:50,FALSE,Capital Spending q/y,JPY,1,3.3%,1.5%

