Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.02.06AUDMI Inflation Gauge m m,2/6/17 0:00,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.5%
2017.02.06JPYAverage Cash Earnings y y,2/6/17 0:00,FALSE,Average Cash Earnings y/y,JPY,1,0.4%,0.5%
2017.02.06AUDANZ Job Advertisements m m,2/6/17 0:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",-2.2%
2017.02.06AUDRetail Sales m m,2/6/17 0:30,FALSE,Retail Sales m/m,AUD,3,0.3%,0.1%
2017.02.06CNYCaixin Services PMI,2/6/17 1:45,FALSE,Caixin Services PMI,CNY,2,53.6,53.4
2017.02.06EURGerman Factory Orders m m,2/6/17 7:00,FALSE,German Factory Orders m/m,EUR,2,0.6%,-3.6%
2017.02.06EURRetail PMI,2/6/17 9:10,FALSE,Retail PMI,EUR,1," ",50.4
2017.02.06EURSentix Investor Confidence,2/6/17 9:30,FALSE,Sentix Investor Confidence,EUR,1,16.7,18.2
2017.02.06EURECB President Draghi Speaks,2/6/17 14:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2017.02.06USDLabor Market Conditions Index m m,2/6/17 15:00,FALSE,Labor Market Conditions Index m/m,USD,1," ",0.6
2017.02.06USDLoan Officer Survey,2/6/17 19:00,FALSE,Loan Officer Survey,USD,1," "," "
2017.02.06USDFOMC Member Harker Speaks,2/6/17 21:30,FALSE,FOMC Member Harker Speaks,USD,2," "," "
2017.02.06AUDAIG Construction Index,2/6/17 22:30,FALSE,AIG Construction Index,AUD,1," ",47.0

