Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.03.31USDFOMC Member Fischer Speaks,3/31/15 0:15,FALSE,FOMC Member Fischer Speaks,USD,2," "," "
2015.03.31AUDHIA New Home Sales m m,3/31/15 1:00,FALSE,HIA New Home Sales m/m,AUD,1," ",1.8%
2015.03.31NZDANZ Business Confidence,3/31/15 1:00,FALSE,ANZ Business Confidence,NZD,3," ",34.4
2015.03.31AUDPrivate Sector Credit m m,3/31/15 1:30,FALSE,Private Sector Credit m/m,AUD,1,0.5%,0.6%
2015.03.31JPYHousing Starts y y,3/31/15 6:00,FALSE,Housing Starts y/y,JPY,1,-7.0%,-13.0%
2015.03.31EURGerman Retail Sales m m,3/31/15 7:00,FALSE,German Retail Sales m/m,EUR,2,-0.9%,2.3%
2015.03.31EURFrench Consumer Spending m m,3/31/15 7:45,FALSE,French Consumer Spending m/m,EUR,2,0.3%,0.7%
2015.03.31EURGerman Unemployment Change,3/31/15 8:55,FALSE,German Unemployment Change,EUR,2,-10K,-20K
2015.03.31EURItalian Monthly Unemployment Rate,3/31/15 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,12.5%,12.6%
2015.03.31GBPCurrent Account,3/31/15 9:30,FALSE,Current Account,GBP,3,-21.2B,-27.7B
2015.03.31GBPFinal GDP q q,3/31/15 9:30,FALSE,Final GDP q/q,GBP,2,0.5%,0.5%
2015.03.31GBPIndex of Services 3m 3m,3/31/15 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.7%,0.9%
2015.03.31GBPRevised Business Investment q q,3/31/15 9:30,FALSE,Revised Business Investment q/q,GBP,1,-1.4%,-1.4%
2015.03.31EURCPI Flash Estimate y y,3/31/15 10:00,FALSE,CPI Flash Estimate y/y,EUR,3,-0.3%,-0.3%
2015.03.31EURCore CPI Flash Estimate y y,3/31/15 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,0.6%,0.7%
2015.03.31EURItalian Prelim CPI m m,3/31/15 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.2%,0.4%
2015.03.31EURUnemployment Rate,3/31/15 10:00,FALSE,Unemployment Rate,EUR,2,11.2%,11.4%
2015.03.31USDFOMC Member Lacker Speaks,3/31/15 13:00,FALSE,FOMC Member Lacker Speaks,USD,2," "," "
2015.03.31CADGDP m m,3/31/15 13:30,FALSE,GDP m/m,CAD,3,0.2%,0.3%
2015.03.31USDFOMC Member Lockhart Speaks,3/31/15 13:50,FALSE,FOMC Member Lockhart Speaks,USD,2," "," "
2015.03.31USDS&P CS Composite-20 HPI y y,3/31/15 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,4.6%,4.4%
2015.03.31USDChicago PMI,3/31/15 14:45,FALSE,Chicago PMI,USD,2,52.5,45.8
2015.03.31USDCB Consumer Confidence,3/31/15 15:00,FALSE,CB Consumer Confidence,USD,3,96.6,98.8
2015.03.31AUDAIG Manufacturing Index,3/31/15 23:30,FALSE,AIG Manufacturing Index,AUD,1," ",45.4

