Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.01.04EURGerman Prelim CPI m m,1/4/16 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.2%,0.1%
2016.01.04JPYFinal Manufacturing PMI,1/4/16 1:35,FALSE,Final Manufacturing PMI,JPY,1,52.5,52.5
2016.01.04CNYCaixin Manufacturing PMI,1/4/16 1:45,FALSE,Caixin Manufacturing PMI,CNY,3,48.9,48.6
2016.01.04AUDCommodity Prices y y,1/4/16 5:30,FALSE,Commodity Prices y/y,AUD,1," ",-21.8%
2016.01.04EURSpanish Manufacturing PMI,1/4/16 8:15,FALSE,Spanish Manufacturing PMI,EUR,2,53.1,53.1
2016.01.04CHFManufacturing PMI,1/4/16 8:30,FALSE,Manufacturing PMI,CHF,1,50.2,49.7
2016.01.04EURItalian Manufacturing PMI,1/4/16 8:45,FALSE,Italian Manufacturing PMI,EUR,1,54.9,54.9
2016.01.04EURFrench Final Manufacturing PMI,1/4/16 8:50,FALSE,French Final Manufacturing PMI,EUR,1,51.6,51.6
2016.01.04EURGerman Final Manufacturing PMI,1/4/16 8:55,FALSE,German Final Manufacturing PMI,EUR,1,53.0,53.0
2016.01.04EURFinal Manufacturing PMI,1/4/16 9:00,FALSE,Final Manufacturing PMI,EUR,1,53.1,53.1
2016.01.04GBPFinal Manufacturing PMI,1/4/16 9:30,FALSE,Final Manufacturing PMI,GBP,3,52.8,52.5
2016.01.04GBPM4 Money Supply m m,1/4/16 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.5%,0.6%
2016.01.04GBPMortgage Approvals,1/4/16 9:30,FALSE,Mortgage Approvals,GBP,1,70K,70K
2016.01.04GBPNet Lending to Individuals m m,1/4/16 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.9B,4.8B
2016.01.04CADManufacturing PMI,1/4/16 14:30,FALSE,Manufacturing PMI,CAD,1," ",48.6
2016.01.04USDFinal Manufacturing PMI,1/4/16 14:45,FALSE,Final Manufacturing PMI,USD,1,51.1,51.3
2016.01.04USDConstruction Spending m m,1/4/16 15:00,FALSE,Construction Spending m/m,USD,1,0.7%,0.3%
2016.01.04USDISM Manufacturing PMI,1/4/16 15:00,FALSE,ISM Manufacturing PMI,USD,3,49.1,48.6
2016.01.04USDISM Manufacturing Prices,1/4/16 15:00,FALSE,ISM Manufacturing Prices,USD,1,36.5,35.5
2016.01.04JPYMonetary Base y y,1/4/16 23:50,FALSE,Monetary Base y/y,JPY,1,33.2%,32.5%

