Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.05.16EUREurogroup Meetings,5/16/11 0:00,TRUE,Eurogroup Meetings,EUR,2,,
2011.05.16GBPRightmove HPI m m,5/16/11 0:01,FALSE,Rightmove HPI m/m,GBP,2,,1.7%
2011.05.16JPYCore Machinery Orders m m,5/16/11 0:50,FALSE,Core Machinery Orders m/m,JPY,2,-9.7%,-2.3%
2011.05.16JPYPPI y y,5/16/11 0:50,FALSE,PPI y/y,JPY,1,2.1%,2.0%
2011.05.16AUDHome Loans m m,5/16/11 2:30,FALSE,Home Loans m/m,AUD,3,2.3%,-4.7%
2011.05.16AUDNew Motor Vehicle Sales m m,5/16/11 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,2,,3.9%
2011.05.16JPYConsumer Confidence,5/16/11 6:00,FALSE,Consumer Confidence,JPY,1,37.3,38.6
2011.05.16EURItalian Trade Balance,5/16/11 9:00,FALSE,Italian Trade Balance,EUR,1,-2.29B,-3.64B
2011.05.16EURFinal CPI y y,5/16/11 10:00,FALSE,Final CPI y/y,EUR,2,2.8%,2.8%
2011.05.16EURFinal Core CPI y y,5/16/11 10:00,FALSE,Final Core CPI y/y,EUR,2,1.5%,1.3%
2011.05.16EURTrade Balance,5/16/11 10:00,FALSE,Trade Balance,EUR,1,1.7B,-2.1B
2011.05.16CADManufacturing Sales m m,5/16/11 13:30,FALSE,Manufacturing Sales m/m,CAD,2,1.6%,-1.8%
2011.05.16USDEmpire State Manufacturing Index,5/16/11 13:30,FALSE,Empire State Manufacturing Index,USD,2,20.7,21.7
2011.05.16USDFed Chairman Bernanke Speaks,5/16/11 14:00,FALSE,Fed Chairman Bernanke Speaks,USD,3,,
2011.05.16USDTIC Long-Term Purchases,5/16/11 14:00,FALSE,TIC Long-Term Purchases,USD,3,57.7B,27.2B
2011.05.16USDNAHB Housing Market Index,5/16/11 15:00,FALSE,NAHB Housing Market Index,USD,1,17,16
2011.05.16CADBOC Gov Carney Speaks,5/16/11 17:45,FALSE,BOC Gov Carney Speaks,CAD,2,,

