Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.10.30EURGerman Prelim CPI m m,10/30/17 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,0.1%
2017.10.30JPYRetail Sales y y,10/30/17 0:50,FALSE,Retail Sales y/y,JPY,1,2.3%,1.8%
2017.10.30EURGerman Retail Sales m m,10/30/17 8:00,FALSE,German Retail Sales m/m,EUR,2,0.5%,-0.2%
2017.10.30CHFKOF Economic Barometer,10/30/17 9:00,FALSE,KOF Economic Barometer,CHF,2,106.6,106.1
2017.10.30EURSpanish Flash CPI y y,10/30/17 9:00,FALSE,Spanish Flash CPI y/y,EUR,2,1.7%,1.8%
2017.10.30EURSpanish Flash GDP q q,10/30/17 9:00,FALSE,Spanish Flash GDP q/q,EUR,2,0.8%,0.9%
2017.10.30GBPM4 Money Supply m m,10/30/17 10:30,FALSE,M4 Money Supply m/m,GBP,1,0.7%,1.1%
2017.10.30GBPMortgage Approvals,10/30/17 10:30,FALSE,Mortgage Approvals,GBP,1,66K,67K
2017.10.30GBPNet Lending to Individuals m m,10/30/17 10:30,FALSE,Net Lending to Individuals m/m,GBP,2,5.5B,5.7B
2017.10.30EURItalian 10-y Bond Auction,10/30/17 11:12,FALSE,Italian 10-y Bond Auction,EUR,1," ",2.19|1.7
2017.10.30USDCore PCE Price Index m m,10/30/17 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.1%
2017.10.30USDPersonal Income m m,10/30/17 13:30,FALSE,Personal Income m/m,USD,1,0.4%,0.2%
2017.10.30USDPersonal Spending m m,10/30/17 13:30,FALSE,Personal Spending m/m,USD,2,0.8%,0.1%
2017.10.30NZDBuilding Consents m m,10/30/17 22:45,FALSE,Building Consents m/m,NZD,1," ",5.9%

