Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.02.05AUDRBA Monetary Policy Statement,2/5/21 0:30,FALSE,RBA Monetary Policy Statement,AUD,2," "," "
2021.02.05AUDRetail Sales m m,2/5/21 0:30,FALSE,Retail Sales m/m,AUD,1,-4.2%,-4.2%
2021.02.05JPYLeading Indicators,2/5/21 5:00,FALSE,Leading Indicators,JPY,1,95.1%,96.4%
2021.02.05EURGerman Factory Orders m m,2/5/21 7:00,FALSE,German Factory Orders m/m,EUR,1,-1.2%,2.7%
2021.02.05EURFrench Prelim Private Payrolls q q,2/5/21 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,-0.7%,1.6%
2021.02.05EURFrench Trade Balance,2/5/21 7:45,FALSE,French Trade Balance,EUR,1,-4.2B,-3.8B
2021.02.05CHFForeign Currency Reserves,2/5/21 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",892B
2021.02.05GBPHalifax HPI m m,2/5/21 8:30,FALSE,Halifax HPI m/m,GBP,1,0.7%,0.0%
2021.02.05EURItalian Retail Sales m m,2/5/21 9:00,FALSE,Italian Retail Sales m/m,EUR,1,1.5%,-6.9%
2021.02.05CADEmployment Change,2/5/21 13:30,FALSE,Employment Change,CAD,3,-43.5K,-62.6K
2021.02.05CADTrade Balance,2/5/21 13:30,FALSE,Trade Balance,CAD,1,-3.0B,-3.6B
2021.02.05CADUnemployment Rate,2/5/21 13:30,FALSE,Unemployment Rate,CAD,3,8.9%,8.6%
2021.02.05GBPBOE Gov Bailey Speaks,2/5/21 13:30,FALSE,BOE Gov Bailey Speaks,GBP,2," "," "
2021.02.05USDAverage Hourly Earnings m m,2/5/21 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.3%,1.0%
2021.02.05USDNon-Farm Employment Change,2/5/21 13:30,FALSE,Non-Farm Employment Change,USD,3,85K,-227K
2021.02.05USDTrade Balance,2/5/21 13:30,FALSE,Trade Balance,USD,1,-66.0B,-69.0B
2021.02.05USDUnemployment Rate,2/5/21 13:30,FALSE,Unemployment Rate,USD,3,6.7%,6.7%
2021.02.05CADIvey PMI,2/5/21 15:00,FALSE,Ivey PMI,CAD,2,49.5,46.7
2021.02.05USDConsumer Credit m m,2/5/21 20:00,FALSE,Consumer Credit m/m,USD,1,12.1B,13.9B

