Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.02.09EUREurogroup Meetings,2/9/12 0:00,TRUE,Eurogroup Meetings,EUR,2,,
2012.02.09AUDNAB Quarterly Business Confidence,2/9/12 0:30,FALSE,NAB Quarterly Business Confidence,AUD,2,,-3
2012.02.09CNYCPI y y,2/9/12 1:32,FALSE,CPI y/y,CNY,3,4.0%,4.1%
2012.02.09CNYPPI y y,2/9/12 1:32,FALSE,PPI y/y,CNY,2,0.8%,1.7%
2012.02.09JPYConsumer Confidence,2/9/12 5:00,FALSE,Consumer Confidence,JPY,1,38.6,38.9
2012.02.09JPYPrelim Machine Tool Orders y y,2/9/12 6:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1,,17.4%
2012.02.09CHFSECO Consumer Climate,2/9/12 6:45,FALSE,SECO Consumer Climate,CHF,2,-23,-24
2012.02.09GBPGoods Trade Balance,2/9/12 9:30,FALSE,Goods Trade Balance,GBP,2,-8.5B,-8.9B
2012.02.09GBPIndustrial Production m m,2/9/12 9:30,FALSE,Industrial Production m/m,GBP,1,0.2%,-0.5%
2012.02.09GBPManufacturing Production m m,2/9/12 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.3%,-0.1%
2012.02.09GBPAsset Purchase Facility,2/9/12 12:00,FALSE,Asset Purchase Facility,GBP,3,325B,275B
2012.02.09GBPMPC Rate Statement,2/9/12 12:00,FALSE,MPC Rate Statement,GBP,3,,
2012.02.09GBPOfficial Bank Rate,2/9/12 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2012.02.09EURMain Refinancing Rate,2/9/12 12:45,FALSE,Main Refinancing Rate,EUR,3,1.00%,1.00%
2012.02.09CADNHPI m m,2/9/12 13:30,FALSE,NHPI m/m,CAD,2,0.2%,0.3%
2012.02.09EURECB Press Conference,2/9/12 13:30,FALSE,ECB Press Conference,EUR,3,,
2012.02.09USDUnemployment Claims,2/9/12 13:30,FALSE,Unemployment Claims,USD,3,369K,373K
2012.02.09GBPNIESR GDP Estimate,2/9/12 15:00,FALSE,NIESR GDP Estimate,GBP,2,,-0.2%
2012.02.09USDFinal Wholesale Inventories m m,2/9/12 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.4%,0.0%
2012.02.09USDNatural Gas Storage,2/9/12 15:30,FALSE,Natural Gas Storage,USD,1,-82B,-132B
2012.02.09USD30-y Bond Auction,2/9/12 18:00,FALSE,30-y Bond Auction,USD,1,,2.99|2.6
2012.02.09JPYPPI y y,2/9/12 23:50,FALSE,PPI y/y,JPY,1,0.9%,1.2%

