Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.06.13GBPBOE Quarterly Bulletin,6/13/13 0:01,FALSE,BOE Quarterly Bulletin,GBP,1," "," "
2013.06.13AUDMI Inflation Expectations,6/13/13 2:00,FALSE,MI Inflation Expectations,AUD,2," ",2.3%
2013.06.13NZDRBNZ Gov Wheeler Speaks,6/13/13 2:10,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2013.06.13AUDEmployment Change,6/13/13 2:30,FALSE,Employment Change,AUD,3,-9.8K,45.0K
2013.06.13AUDUnemployment Rate,6/13/13 2:30,FALSE,Unemployment Rate,AUD,3,5.6%,5.6%
2013.06.13EURGerman WPI m m,6/13/13 7:00,FALSE,German WPI m/m,EUR,1,-0.2%,-0.2%
2013.06.13CHFPPI m m,6/13/13 8:15,FALSE,PPI m/m,CHF,2,0.1%,0.2%
2013.06.13EURECB Monthly Bulletin,6/13/13 9:00,FALSE,ECB Monthly Bulletin,EUR,2," "," "
2013.06.13GBPMPC Member Tucker Speaks,6/13/13 13:15,FALSE,MPC Member Tucker Speaks,GBP,2," "," "
2013.06.13CADCapacity Utilization Rate,6/13/13 13:30,FALSE,Capacity Utilization Rate,CAD,1,81.3%,80.5%
2013.06.13CADNHPI m m,6/13/13 13:30,FALSE,NHPI m/m,CAD,2,0.3%,0.1%
2013.06.13USDCore Retail Sales m m,6/13/13 13:30,FALSE,Core Retail Sales m/m,USD,3,0.3%,0.0%
2013.06.13USDImport Prices m m,6/13/13 13:30,FALSE,Import Prices m/m,USD,2,0.0%,-0.7%
2013.06.13USDRetail Sales m m,6/13/13 13:30,FALSE,Retail Sales m/m,USD,3,0.4%,0.1%
2013.06.13USDUnemployment Claims,6/13/13 13:30,FALSE,Unemployment Claims,USD,3,354K,346K
2013.06.13USDBusiness Inventories m m,6/13/13 15:00,FALSE,Business Inventories m/m,USD,2,0.3%,-0.1%
2013.06.13CADBOC Financial System Review,6/13/13 15:30,FALSE,BOC Financial System Review,CAD,1," "," "
2013.06.13USDNatural Gas Storage,6/13/13 15:30,FALSE,Natural Gas Storage,USD,1,96B,111B
2013.06.13EURGerman Buba President Weidmann Speaks,6/13/13 18:00,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2013.06.13USD30-y Bond Auction,6/13/13 18:00,FALSE,30-y Bond Auction,USD,2," ",2.98|2.5
2013.06.13NZDBusinessNZ Manufacturing Index,6/13/13 23:33,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",55.2
2013.06.13NZDFPI m m,6/13/13 23:45,FALSE,FPI m/m,NZD,1," ",0.2%

