Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.07.28JPYRetail Sales y y,7/28/11 0:50,FALSE,Retail Sales y/y,JPY,2,-0.6%,-1.3%
2011.07.28EURGerman Unemployment Change,7/28/11 8:55,FALSE,German Unemployment Change,EUR,2,-15K,-8K
2011.07.28EURRetail PMI,7/28/11 9:00,FALSE,Retail PMI,EUR,1,,48.8
2011.07.28EURItalian 10-y Bond Auction,7/28/11 10:22,FALSE,Italian 10-y Bond Auction,EUR,2,,4.94|1.3
2011.07.28GBPCBI Realized Sales,7/28/11 11:00,FALSE,CBI Realized Sales,GBP,2,1,-2
2011.07.28USDUnemployment Claims,7/28/11 13:30,FALSE,Unemployment Claims,USD,3,413K,422K
2011.07.28USDPending Home Sales m m,7/28/11 15:00,FALSE,Pending Home Sales m/m,USD,3,-1.5%,8.2%
2011.07.28USDNatural Gas Storage,7/28/11 15:30,FALSE,Natural Gas Storage,USD,1,38B,60B
2011.07.28NZDBuilding Consents m m,7/28/11 23:45,FALSE,Building Consents m/m,NZD,3,,2.4%

