Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.03.17EURDutch Parliamentary Election,3/17/21 0:00,TRUE,Dutch Parliamentary Election,EUR,2," "," "
2021.03.17AUDMI Leading Index m m,3/17/21 0:30,FALSE,MI Leading Index m/m,AUD,1," ",-0.1%
2021.03.17AUDRBA Assist Gov Kent Speaks,3/17/21 0:30,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2021.03.17JPYTrade Balance,3/17/21 0:50,FALSE,Trade Balance,JPY,1,-0.10T,0.55T
2021.03.17EURFinal CPI y y,3/17/21 11:00,FALSE,Final CPI y/y,EUR,1,0.9%,0.9%
2021.03.17EURFinal Core CPI y y,3/17/21 11:00,FALSE,Final Core CPI y/y,EUR,1,1.1%,1.1%
2021.03.17EURGerman 30-y Bond Auction,3/17/21 11:33,FALSE,German 30-y Bond Auction,EUR,1," ",0.10|1.3
2021.03.17CADCPI m m,3/17/21 13:30,FALSE,CPI m/m,CAD,3,0.7%,0.6%
2021.03.17CADCommon CPI y y,3/17/21 13:30,FALSE,Common CPI y/y,CAD,1,1.4%,1.3%
2021.03.17CADMedian CPI y y,3/17/21 13:30,FALSE,Median CPI y/y,CAD,1,2.0%,2.0%
2021.03.17CADTrimmed CPI y y,3/17/21 13:30,FALSE,Trimmed CPI y/y,CAD,1,2.0%,1.9%
2021.03.17USDBuilding Permits,3/17/21 13:30,FALSE,Building Permits,USD,1,1.74M,1.89M
2021.03.17USDHousing Starts,3/17/21 13:30,FALSE,Housing Starts,USD,1,1.56M,1.58M
2021.03.17CADCore CPI m m,3/17/21 13:32,FALSE,Core CPI m/m,CAD,1," ",0.5%
2021.03.17USDCrude Oil Inventories,3/17/21 15:30,FALSE,Crude Oil Inventories,USD,2,2.8M,13.8M
2021.03.17USDFOMC Economic Projections,3/17/21 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2021.03.17USDFOMC Statement,3/17/21 19:00,FALSE,FOMC Statement,USD,3," "," "
2021.03.17USDFederal Funds Rate,3/17/21 19:00,FALSE,Federal Funds Rate,USD,2,<0.25%,<0.25%
2021.03.17USDFOMC Press Conference,3/17/21 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2021.03.17NZDGDP q q,3/17/21 22:45,FALSE,GDP q/q,NZD,3,0.2%,13.9%

