Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.08.11AUDRBA Gov Lowe Speaks,8/11/17 0:30,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2017.08.11EURGerman Final CPI m m,8/11/17 7:00,FALSE,German Final CPI m/m,EUR,1,0.4%,0.4%
2017.08.11EURGerman WPI m m,8/11/17 7:00,FALSE,German WPI m/m,EUR,1,0.3%,0.0%
2017.08.11EURFrench Final CPI m m,8/11/17 7:45,FALSE,French Final CPI m/m,EUR,1,-0.3%,-0.3%
2017.08.11EURFrench Prelim Private Payrolls q q,8/11/17 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,0.4%,0.4%
2017.08.11USDCPI m m,8/11/17 13:30,FALSE,CPI m/m,USD,3,0.2%,0.0%
2017.08.11USDCPI y y,8/11/17 13:30,FALSE,CPI y/y,USD,3,1.8%,1.6%
2017.08.11USDCore CPI m m,8/11/17 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2017.08.11USDFOMC Member Kaplan Speaks,8/11/17 14:40,FALSE,FOMC Member Kaplan Speaks,USD,2," "," "
2017.08.11USDFOMC Member Kashkari Speaks,8/11/17 16:30,FALSE,FOMC Member Kashkari Speaks,USD,2," "," "

