Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.10.17AUDMI Leading Index m m,10/17/12 0:30,FALSE,MI Leading Index m/m,AUD,2," ",0.3%
2012.10.17GBPAverage Earnings Index 3m y,10/17/12 9:30,FALSE,Average Earnings Index 3m/y,GBP,1,1.6%,1.6%
2012.10.17GBPClaimant Count Change,10/17/12 9:30,FALSE,Claimant Count Change,GBP,3,-0.2K,-14.2K
2012.10.17GBPMPC Asset Purchase Facility Votes,10/17/12 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-0-9,0-0-9
2012.10.17GBPMPC Official Bank Rate Votes,10/17/12 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2012.10.17GBPUnemployment Rate,10/17/12 9:30,FALSE,Unemployment Rate,GBP,2,8.1%,8.1%
2012.10.17CHFCredit Suisse Economic Expectations,10/17/12 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2," ",-34.9
2012.10.17GBPMPC Member Tucker Speaks,10/17/12 10:15,FALSE,MPC Member Tucker Speaks,GBP,2," "," "
2012.10.17USDBuilding Permits,10/17/12 13:30,FALSE,Building Permits,USD,3,0.81M,0.80M
2012.10.17USDHousing Starts,10/17/12 13:30,FALSE,Housing Starts,USD,2,0.77M,0.76M
2012.10.17USDCrude Oil Inventories,10/17/12 15:30,FALSE,Crude Oil Inventories,USD,2,1.4M,1.7M

