Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.08.09GBPBRC Retail Sales Monitor y y,8/9/16 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1," ",-0.5%
2016.08.09JPYM2 Money Stock y y,8/9/16 0:50,FALSE,M2 Money Stock y/y,JPY,1,3.3%,3.5%
2016.08.09AUDNAB Business Confidence,8/9/16 2:30,FALSE,NAB Business Confidence,AUD,2," ",5
2016.08.09CNYCPI y y,8/9/16 2:30,FALSE,CPI y/y,CNY,2,1.7%,1.9%
2016.08.09CNYPPI y y,8/9/16 2:30,FALSE,PPI y/y,CNY,2,-2.0%,-2.6%
2016.08.09JPY30-y Bond Auction,8/9/16 4:45,FALSE,30-y Bond Auction,JPY,1," ",0.12|2.6
2016.08.09CHFUnemployment Rate,8/9/16 6:45,FALSE,Unemployment Rate,CHF,1,3.3%,3.3%
2016.08.09EURGerman Trade Balance,8/9/16 7:00,FALSE,German Trade Balance,EUR,1,23.2B,22.1B
2016.08.09JPYPrelim Machine Tool Orders y y,8/9/16 7:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-19.9%
2016.08.09EURFrench Gov Budget Balance,8/9/16 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-65.7B
2016.08.09GBPGoods Trade Balance,8/9/16 9:30,FALSE,Goods Trade Balance,GBP,2,-9.6B,-11.5B
2016.08.09GBPIndustrial Production m m,8/9/16 9:30,FALSE,Industrial Production m/m,GBP,1,-0.1%,-0.6%
2016.08.09GBPManufacturing Production m m,8/9/16 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.0%,-0.6%
2016.08.09USDNFIB Small Business Index,8/9/16 11:00,FALSE,NFIB Small Business Index,USD,1,94.5,94.5
2016.08.09CADHousing Starts,8/9/16 13:13,FALSE,Housing Starts,CAD,1,196K,218K
2016.08.09USDPrelim Nonfarm Productivity q q,8/9/16 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,2,0.5%,-0.6%
2016.08.09USDPrelim Unit Labor Costs q q,8/9/16 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,2,1.8%,4.5%
2016.08.09GBPNIESR GDP Estimate,8/9/16 14:53,FALSE,NIESR GDP Estimate,GBP,1," ",0.6%
2016.08.09USDFinal Wholesale Inventories m m,8/9/16 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.0%,0.2%
2016.08.09USDIBD TIPP Economic Optimism,8/9/16 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,46.2,45.5

