Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.02.17AllG20 Meetings,2/17/22 0:00,TRUE,G20 Meetings,All,2," "," "
2022.02.17AUDEmployment Change,2/17/22 0:30,FALSE,Employment Change,AUD,3,0.0K,64.8K
2022.02.17AUDUnemployment Rate,2/17/22 0:30,FALSE,Unemployment Rate,AUD,3,4.2%,4.2%
2022.02.17CHFTrade Balance,2/17/22 7:00,FALSE,Trade Balance,CHF,1,4.23B,3.54B
2022.02.17EURECB Economic Bulletin,2/17/22 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2022.02.17EURItalian Trade Balance,2/17/22 9:00,FALSE,Italian Trade Balance,EUR,1,5.11B,4.18B
2022.02.17EURSpanish 10-y Bond Auction,2/17/22 9:35,FALSE,Spanish 10-y Bond Auction,EUR,1," ",0.85|1.6
2022.02.17CADForeign Securities Purchases,2/17/22 13:30,FALSE,Foreign Securities Purchases,CAD,1,32.23B,30.14B
2022.02.17USDBuilding Permits,2/17/22 13:30,FALSE,Building Permits,USD,1,1.74M,1.89M
2022.02.17USDHousing Starts,2/17/22 13:30,FALSE,Housing Starts,USD,1,1.70M,1.71M
2022.02.17USDPhilly Fed Manufacturing Index,2/17/22 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,19.9,23.2
2022.02.17USDUnemployment Claims,2/17/22 13:30,FALSE,Unemployment Claims,USD,2,217K,225K
2022.02.17USDNatural Gas Storage,2/17/22 15:30,FALSE,Natural Gas Storage,USD,1,-203B,-222B
2022.02.17USDFOMC Member Bullard Speaks,2/17/22 16:00,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2022.02.17NZDPPI Input q q,2/17/22 21:45,FALSE,PPI Input q/q,NZD,1,2.0%,1.6%
2022.02.17NZDPPI Output q q,2/17/22 21:45,FALSE,PPI Output q/q,NZD,1,1.9%,1.8%
2022.02.17USDFOMC Member Mester Speaks,2/17/22 22:00,FALSE,FOMC Member Mester Speaks,USD,2," "," "
2022.02.17JPYNational Core CPI y y,2/17/22 23:30,FALSE,National Core CPI y/y,JPY,1,0.3%,0.5%

