Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.09.30GBPGfK Consumer Confidence,9/30/11 0:01,FALSE,GfK Consumer Confidence,GBP,2,-33,-31
2011.09.30JPYFinal Manufacturing PMI,9/30/11 0:15,FALSE,Final Manufacturing PMI,JPY,1,,51.9
2011.09.30JPYHousehold Spending y y,9/30/11 0:30,FALSE,Household Spending y/y,JPY,2,-2.7%,-2.1%
2011.09.30JPYNational Core CPI y y,9/30/11 0:30,FALSE,National Core CPI y/y,JPY,1,0.1%,0.1%
2011.09.30JPYTokyo Core CPI y y,9/30/11 0:30,FALSE,Tokyo Core CPI y/y,JPY,2,-0.1%,-0.2%
2011.09.30JPYUnemployment Rate,9/30/11 0:30,FALSE,Unemployment Rate,JPY,1,4.7%,4.7%
2011.09.30JPYPrelim Industrial Production m m,9/30/11 0:50,FALSE,Prelim Industrial Production m/m,JPY,2,1.5%,0.4%
2011.09.30NZDANZ Business Confidence,9/30/11 1:00,FALSE,ANZ Business Confidence,NZD,3,,34.4
2011.09.30AUDPrivate Sector Credit m m,9/30/11 2:30,FALSE,Private Sector Credit m/m,AUD,2,0.2%,0.3%
2011.09.30CNYCaixin Manufacturing PMI,9/30/11 3:30,FALSE,Caixin Manufacturing PMI,CNY,2,,49.4
2011.09.30JPYHousing Starts y y,9/30/11 6:00,FALSE,Housing Starts y/y,JPY,1,4.6%,21.2%
2011.09.30EURGerman Retail Sales m m,9/30/11 7:00,FALSE,German Retail Sales m/m,EUR,2,-0.4%,0.3%
2011.09.30EURFrench Consumer Spending m m,9/30/11 7:45,FALSE,French Consumer Spending m/m,EUR,2,0.4%,-0.2%
2011.09.30EURItalian Monthly Unemployment Rate,9/30/11 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,8.0%,8.0%
2011.09.30EURItalian Quarterly Unemployment Rate,9/30/11 9:00,FALSE,Italian Quarterly Unemployment Rate,EUR,1,8.0%,8.1%
2011.09.30EURCPI Flash Estimate y y,9/30/11 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,2.5%,2.5%
2011.09.30EURItalian Prelim CPI m m,9/30/11 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,-0.1%,0.3%
2011.09.30EURUnemployment Rate,9/30/11 10:00,FALSE,Unemployment Rate,EUR,2,10.0%,10.0%
2011.09.30CHFKOF Economic Barometer,9/30/11 10:30,FALSE,KOF Economic Barometer,CHF,3,1.41,1.61
2011.09.30CADGDP m m,9/30/11 13:30,FALSE,GDP m/m,CAD,3,0.3%,0.2%
2011.09.30USDCore PCE Price Index m m,9/30/11 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.2%
2011.09.30USDPersonal Income m m,9/30/11 13:30,FALSE,Personal Income m/m,USD,1,0.1%,0.1%
2011.09.30USDPersonal Spending m m,9/30/11 13:30,FALSE,Personal Spending m/m,USD,2,0.2%,0.7%
2011.09.30USDChicago PMI,9/30/11 14:45,FALSE,Chicago PMI,USD,2,55.8,56.5
2011.09.30USDRevised UoM Consumer Sentiment,9/30/11 14:55,FALSE,Revised UoM Consumer Sentiment,USD,2,57.9,57.8
2011.09.30USDRevised UoM Inflation Expectations,9/30/11 14:55,FALSE,Revised UoM Inflation Expectations,USD,1,,3.7%

