Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2023.02.28NZDANZ Business Confidence,2/28/23 0:00,FALSE,ANZ Business Confidence,NZD,1," ",-52.0
2023.02.28AUDCurrent Account,2/28/23 0:30,FALSE,Current Account,AUD,1,5.3B,0.8B
2023.02.28AUDPrivate Sector Credit m m,2/28/23 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.3%,0.3%
2023.02.28AUDRetail Sales m m,2/28/23 0:30,FALSE,Retail Sales m/m,AUD,1,1.6%,-4.0%
2023.02.28JPYHousing Starts y y,2/28/23 5:00,FALSE,Housing Starts y/y,JPY,1,1.0%,-1.7%
2023.02.28JPYBOJ Core CPI y y,2/28/23 5:02,FALSE,BOJ Core CPI y/y,JPY,1,3.1%,3.1%
2023.02.28EURGerman Import Prices m m,2/28/23 7:00,FALSE,German Import Prices m/m,EUR,1,-1.5%,-1.6%
2023.02.28EURFrench Consumer Spending m m,2/28/23 7:45,FALSE,French Consumer Spending m/m,EUR,1,0.3%,-1.6%
2023.02.28EURFrench Prelim CPI m m,2/28/23 7:45,FALSE,French Prelim CPI m/m,EUR,1,1.0%,0.4%
2023.02.28EURFrench Prelim GDP q q,2/28/23 7:45,FALSE,French Prelim GDP q/q,EUR,1,0.1%,0.1%
2023.02.28CHFGDP q q,2/28/23 8:00,FALSE,GDP q/q,CHF,1,0.2%,0.2%
2023.02.28CHFKOF Economic Barometer,2/28/23 8:00,FALSE,KOF Economic Barometer,CHF,1,97.9,97.4
2023.02.28EURSpanish Flash CPI y y,2/28/23 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,5.9%,5.9%
2023.02.28GBPMPC Member Cunliffe Speaks,2/28/23 10:15,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2023.02.28GBPMPC Member Pill Speaks,2/28/23 12:15,FALSE,MPC Member Pill Speaks,GBP,1," "," "
2023.02.28GBPMPC Member Mann Speaks,2/28/23 12:30,FALSE,MPC Member Mann Speaks,GBP,1," "," "
2023.02.28CADGDP m m,2/28/23 13:30,FALSE,GDP m/m,CAD,3,0.0%,0.1%
2023.02.28USDGoods Trade Balance,2/28/23 13:30,FALSE,Goods Trade Balance,USD,1,-90.6B,-89.7B
2023.02.28USDPrelim Wholesale Inventories m m,2/28/23 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.1%,0.1%
2023.02.28USDHPI m m,2/28/23 14:00,FALSE,HPI m/m,USD,1,-0.2%,-0.1%
2023.02.28USDS&P CS Composite-20 HPI y y,2/28/23 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,4.7%,6.8%
2023.02.28USDChicago PMI,2/28/23 14:45,FALSE,Chicago PMI,USD,1,45.6,44.3
2023.02.28USDRichmond Manufacturing Index,2/28/23 14:59,FALSE,Richmond Manufacturing Index,USD,2,-5,-11
2023.02.28USDCB Consumer Confidence,2/28/23 15:00,FALSE,CB Consumer Confidence,USD,3,108.5,106.0
2023.02.28USDFOMC Member Goolsbee Speaks,2/28/23 19:30,FALSE,FOMC Member Goolsbee Speaks,USD,1," "," "
2023.02.28NZDBuilding Consents m m,2/28/23 21:45,FALSE,Building Consents m/m,NZD,1," ",-7.1%

