Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.08.07AUDAIG Construction Index,8/7/13 0:30,FALSE,AIG Construction Index,AUD,1," ",39.5
2013.08.07AUDHome Loans m m,8/7/13 2:30,FALSE,Home Loans m/m,AUD,2,2.2%,1.7%
2013.08.07AUDRBA Deputy Gov Debelle Speaks,8/7/13 2:30,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2013.08.07CHFSECO Consumer Climate,8/7/13 6:45,FALSE,SECO Consumer Climate,CHF,2,-2,-5
2013.08.07EURFrench Trade Balance,8/7/13 7:45,FALSE,French Trade Balance,EUR,1,-5.0B,-5.7B
2013.08.07CHFForeign Currency Reserves,8/7/13 8:00,FALSE,Foreign Currency Reserves,CHF,2," ",435B
2013.08.07CHFCPI m m,8/7/13 8:15,FALSE,CPI m/m,CHF,3,-0.3%,0.1%
2013.08.07GBPBOE Gov Carney Speaks,8/7/13 10:30,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2013.08.07GBPBOE Monetary Policy Report,8/7/13 10:30,FALSE,BOE Monetary Policy Report,GBP,3," "," "
2013.08.07EURGerman Industrial Production m m,8/7/13 11:00,FALSE,German Industrial Production m/m,EUR,2,0.3%,-0.8%
2013.08.07CADBuilding Permits m m,8/7/13 13:30,FALSE,Building Permits m/m,CAD,3,-2.5%,5.8%
2013.08.07CADIvey PMI,8/7/13 15:00,FALSE,Ivey PMI,CAD,3,56.3,55.3
2013.08.07USDCrude Oil Inventories,8/7/13 15:30,FALSE,Crude Oil Inventories,USD,2,-1.2M,0.4M
2013.08.07USD10-y Bond Auction,8/7/13 18:00,FALSE,10-y Bond Auction,USD,2," ",2.67|2.6
2013.08.07USDConsumer Credit m m,8/7/13 20:00,FALSE,Consumer Credit m/m,USD,1,15.3B,17.5B

