Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.08.14JPYCore Machinery Orders m m,8/14/19 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-1.0%,-7.8%
2019.08.14AUDWestpac Consumer Sentiment,8/14/19 1:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",-4.1%
2019.08.14AUDWage Price Index q q,8/14/19 2:30,FALSE,Wage Price Index q/q,AUD,3,0.5%,0.5%
2019.08.14CNYFixed Asset Investment ytd y,8/14/19 3:00,FALSE,Fixed Asset Investment ytd/y,CNY,2,5.9%,5.8%
2019.08.14CNYIndustrial Production y y,8/14/19 3:00,FALSE,Industrial Production y/y,CNY,2,6.0%,6.3%
2019.08.14CNYRetail Sales y y,8/14/19 3:00,FALSE,Retail Sales y/y,CNY,1,8.6%,9.8%
2019.08.14CNYUnemployment Rate,8/14/19 3:00,FALSE,Unemployment Rate,CNY,1," ",5.1%
2019.08.14EURGerman Prelim GDP q q,8/14/19 7:00,FALSE,German Prelim GDP q/q,EUR,2,-0.1%,0.4%
2019.08.14EURFrench Final CPI m m,8/14/19 7:45,FALSE,French Final CPI m/m,EUR,1,-0.2%,-0.2%
2019.08.14AUDRBA Deputy Gov Debelle Speaks,8/14/19 8:30,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2019.08.14GBPCPI y y,8/14/19 9:30,FALSE,CPI y/y,GBP,3,1.9%,2.0%
2019.08.14GBPCore CPI y y,8/14/19 9:30,FALSE,Core CPI y/y,GBP,1,1.8%,1.8%
2019.08.14GBPHPI y y,8/14/19 9:30,FALSE,HPI y/y,GBP,1,1.0%,0.9%
2019.08.14GBPPPI Input m m,8/14/19 9:30,FALSE,PPI Input m/m,GBP,2,0.6%,-0.8%
2019.08.14GBPPPI Output m m,8/14/19 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,-0.1%
2019.08.14GBPRPI y y,8/14/19 9:30,FALSE,RPI y/y,GBP,1,2.8%,2.9%
2019.08.14EURFlash Employment Change q q,8/14/19 10:00,FALSE,Flash Employment Change q/q,EUR,1,0.3%,0.4%
2019.08.14EURFlash GDP q q,8/14/19 10:00,FALSE,Flash GDP q/q,EUR,1,0.2%,0.2%
2019.08.14EURIndustrial Production m m,8/14/19 10:00,FALSE,Industrial Production m/m,EUR,1,-1.4%,0.8%
2019.08.14USDImport Prices m m,8/14/19 13:30,FALSE,Import Prices m/m,USD,1,0.0%,-1.1%
2019.08.14USDCrude Oil Inventories,8/14/19 15:30,FALSE,Crude Oil Inventories,USD,1,-2.5M,2.4M

