Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.04.14JPYCore Machinery Orders m m,4/14/21 0:50,FALSE,Core Machinery Orders m/m,JPY,1,2.4%,-4.5%
2021.04.14AUDWestpac Consumer Sentiment,4/14/21 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",2.6%
2021.04.14NZDOfficial Cash Rate,4/14/21 3:00,FALSE,Official Cash Rate,NZD,2,0.25%,0.25%
2021.04.14NZDRBNZ Rate Statement,4/14/21 3:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2021.04.14EURIndustrial Production m m,4/14/21 10:00,FALSE,Industrial Production m/m,EUR,1,-1.2%,0.8%
2021.04.14EURGerman 30-y Bond Auction,4/14/21 10:34,FALSE,German 30-y Bond Auction,EUR,1," ",0.21|1.2
2021.04.14USDImport Prices m m,4/14/21 13:30,FALSE,Import Prices m/m,USD,1,1.0%,1.3%
2021.04.14EURECB President Lagarde Speaks,4/14/21 15:00,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.04.14GBPMPC Member Haskel Speaks,4/14/21 15:30,FALSE,MPC Member Haskel Speaks,GBP,1," "," "
2021.04.14USDCrude Oil Inventories,4/14/21 15:30,FALSE,Crude Oil Inventories,USD,2,-2.4M,-3.5M
2021.04.14USDFed Chair Powell Speaks,4/14/21 17:00,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2021.04.14USDBeige Book,4/14/21 19:00,FALSE,Beige Book,USD,1," "," "
2021.04.14USDFOMC Member Williams Speaks,4/14/21 19:30,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2021.04.14USDFOMC Member Clarida Speaks,4/14/21 20:45,FALSE,FOMC Member Clarida Speaks,USD,1," "," "
2021.04.14USDFOMC Member Bostic Speaks,4/14/21 21:00,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.04.14NZDFPI m m,4/14/21 23:45,FALSE,FPI m/m,NZD,1," ",-0.9%

