Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.02.08GBPBRC Shop Price Index y y,2/8/12 0:00,FALSE,BRC Shop Price Index y/y,GBP,1,,1.7%
2012.02.08JPYEconomy Watchers Sentiment,2/8/12 5:00,FALSE,Economy Watchers Sentiment,JPY,1,47.6,47.0
2012.02.08CHFUnemployment Rate,2/8/12 6:45,FALSE,Unemployment Rate,CHF,1,3.1%,3.1%
2012.02.08EURGerman Trade Balance,2/8/12 7:00,FALSE,German Trade Balance,EUR,1,14.1B,14.9B
2012.02.08EURFrench Gov Budget Balance,2/8/12 7:45,FALSE,French Gov Budget Balance,EUR,1,,-97.2B
2012.02.08CADHousing Starts,2/8/12 13:13,FALSE,Housing Starts,CAD,2,193K,200K
2012.02.08USDCrude Oil Inventories,2/8/12 15:30,FALSE,Crude Oil Inventories,USD,2,2.9M,4.2M
2012.02.08USDFOMC Member Williams Speaks,2/8/12 15:40,FALSE,FOMC Member Williams Speaks,USD,2,,
2012.02.08USD10-y Bond Auction,2/8/12 18:00,FALSE,10-y Bond Auction,USD,2,,1.90|3.3
2012.02.08NZDEmployment Change q q,2/8/12 21:45,FALSE,Employment Change q/q,NZD,3,0.4%,0.2%
2012.02.08NZDUnemployment Rate,2/8/12 21:45,FALSE,Unemployment Rate,NZD,3,6.5%,6.6%
2012.02.08JPYCore Machinery Orders m m,2/8/12 23:50,FALSE,Core Machinery Orders m/m,JPY,2,-4.8%,14.8%
2012.02.08JPYM2 Money Stock y y,2/8/12 23:50,FALSE,M2 Money Stock y/y,JPY,1,3.1%,3.2%

