Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.06.26EUREU Economic Summit,6/26/15 0:00,TRUE,EU Economic Summit,EUR,2," "," "
2015.06.26JPYHousehold Spending y y,6/26/15 0:30,FALSE,Household Spending y/y,JPY,2,3.5%,-1.3%
2015.06.26JPYNational Core CPI y y,6/26/15 0:30,FALSE,National Core CPI y/y,JPY,1,0.0%,0.3%
2015.06.26JPYTokyo Core CPI y y,6/26/15 0:30,FALSE,Tokyo Core CPI y/y,JPY,2,0.1%,0.2%
2015.06.26JPYUnemployment Rate,6/26/15 0:30,FALSE,Unemployment Rate,JPY,1,3.3%,3.3%
2015.06.26NZDRBNZ Statement of Intent,6/26/15 3:00,FALSE,RBNZ Statement of Intent,NZD,2," "," "
2015.06.26EURGerman Import Prices m m,6/26/15 7:00,FALSE,German Import Prices m/m,EUR,1,0.2%,0.6%
2015.06.26EURM3 Money Supply y y,6/26/15 9:00,FALSE,M3 Money Supply y/y,EUR,2,5.4%,5.3%
2015.06.26EURPrivate Loans y y,6/26/15 9:00,FALSE,Private Loans y/y,EUR,1,0.3%,0.0%
2015.06.26USDRevised UoM Consumer Sentiment,6/26/15 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,94.6,94.6
2015.06.26USDRevised UoM Inflation Expectations,6/26/15 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.7%
2015.06.26GBPBOE Gov Carney Speaks,6/26/15 15:15,FALSE,BOE Gov Carney Speaks,GBP,3," "," "

