Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.07.28GBPBRC Shop Price Index y y,7/28/21 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-0.7%
2021.07.28JPYBOJ Summary of Opinions,7/28/21 0:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2021.07.28AUDCPI q q,7/28/21 2:30,FALSE,CPI q/q,AUD,3,0.7%,0.6%
2021.07.28AUDTrimmed Mean CPI q q,7/28/21 2:30,FALSE,Trimmed Mean CPI q/q,AUD,3,0.5%,0.4%
2021.07.28EURGerman GfK Consumer Climate,7/28/21 7:00,FALSE,German GfK Consumer Climate,EUR,1,0.9,-0.3
2021.07.28EURGerman Import Prices m m,7/28/21 7:00,FALSE,German Import Prices m/m,EUR,1,1.6%,1.7%
2021.07.28GBPNationwide HPI m m,7/28/21 7:00,FALSE,Nationwide HPI m/m,GBP,1,0.4%,0.7%
2021.07.28CHFCredit Suisse Economic Expectations,7/28/21 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",51.3
2021.07.28CADCPI m m,7/28/21 13:30,FALSE,CPI m/m,CAD,3,0.4%,0.5%
2021.07.28CADCommon CPI y y,7/28/21 13:30,FALSE,Common CPI y/y,CAD,2,1.9%,1.8%
2021.07.28CADMedian CPI y y,7/28/21 13:30,FALSE,Median CPI y/y,CAD,2,2.3%,2.3%
2021.07.28CADTrimmed CPI y y,7/28/21 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.6%,2.6%
2021.07.28USDGoods Trade Balance,7/28/21 13:30,FALSE,Goods Trade Balance,USD,1,-88.0B,-88.2B
2021.07.28USDPrelim Wholesale Inventories m m,7/28/21 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,1.2%,1.3%
2021.07.28CADCore CPI m m,7/28/21 13:32,FALSE,Core CPI m/m,CAD,1," ",0.4%
2021.07.28USDCrude Oil Inventories,7/28/21 15:30,FALSE,Crude Oil Inventories,USD,2,-2.6M,2.1M
2021.07.28USDFOMC Statement,7/28/21 19:00,FALSE,FOMC Statement,USD,3," "," "
2021.07.28USDFederal Funds Rate,7/28/21 19:00,FALSE,Federal Funds Rate,USD,2,<0.25%,<0.25%
2021.07.28USDFOMC Press Conference,7/28/21 19:30,FALSE,FOMC Press Conference,USD,3," "," "

