Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.07.11JPYCore Machinery Orders m m,7/11/18 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-5.2%,10.1%
2018.07.11JPYPPI y y,7/11/18 0:50,FALSE,PPI y/y,JPY,1,2.8%,2.7%
2018.07.11AUDWestpac Consumer Sentiment,7/11/18 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",0.3%
2018.07.11AUDHome Loans m m,7/11/18 2:30,FALSE,Home Loans m/m,AUD,1,-1.9%,-0.9%
2018.07.11JPYTertiary Industry Activity m m,7/11/18 5:30,FALSE,Tertiary Industry Activity m/m,JPY,1,-0.4%,1.0%
2018.07.11EURECB President Draghi Speaks,7/11/18 8:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2018.07.11EURGerman 10-y Bond Auction,7/11/18 10:36,FALSE,German 10-y Bond Auction,EUR,1," ",0.48|1.1
2018.07.11GBPNIESR GDP Estimate,7/11/18 13:01,FALSE,NIESR GDP Estimate,GBP,1," ",0.2%
2018.07.11USDCore PPI m m,7/11/18 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.3%
2018.07.11USDPPI m m,7/11/18 13:30,FALSE,PPI m/m,USD,2,0.2%,0.5%
2018.07.11CADBOC Monetary Policy Report,7/11/18 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2018.07.11CADBOC Rate Statement,7/11/18 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2018.07.11CADOvernight Rate,7/11/18 15:00,FALSE,Overnight Rate,CAD,3,1.50%,1.25%
2018.07.11USDFinal Wholesale Inventories m m,7/11/18 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.5%,0.5%
2018.07.11USDCrude Oil Inventories,7/11/18 15:30,FALSE,Crude Oil Inventories,USD,3,-4.1M,1.2M
2018.07.11CADBOC Press Conference,7/11/18 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2018.07.11GBPBOE Gov Carney Speaks,7/11/18 16:35,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2018.07.11USD10-y Bond Auction,7/11/18 18:01,FALSE,10-y Bond Auction,USD,1," ",2.96|2.6
2018.07.11USDFOMC Member Williams Speaks,7/11/18 21:30,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2018.07.11NZDFPI m m,7/11/18 23:45,FALSE,FPI m/m,NZD,1," ",0.0%

