Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.04.23AUDCB Leading Index m m,4/23/13 1:00,FALSE,CB Leading Index m/m,AUD,2," ",0.2%
2013.04.23CNYCaixin Flash Manufacturing PMI,4/23/13 2:45,FALSE,Caixin Flash Manufacturing PMI,CNY,3,51.4,51.6
2013.04.23CHFTrade Balance,4/23/13 7:00,FALSE,Trade Balance,CHF,1,1.73B,2.00B
2013.04.23EURFrench Flash Manufacturing PMI,4/23/13 8:00,FALSE,French Flash Manufacturing PMI,EUR,3,44.2,44.0
2013.04.23EURFrench Flash Services PMI,4/23/13 8:00,FALSE,French Flash Services PMI,EUR,2,42.3,41.3
2013.04.23EURGerman Flash Manufacturing PMI,4/23/13 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,49.0,49.0
2013.04.23EURGerman Flash Services PMI,4/23/13 8:30,FALSE,German Flash Services PMI,EUR,2,51.1,50.9
2013.04.23EURFlash Manufacturing PMI,4/23/13 9:00,FALSE,Flash Manufacturing PMI,EUR,2,46.8,46.8
2013.04.23EURFlash Services PMI,4/23/13 9:00,FALSE,Flash Services PMI,EUR,2,46.7,46.4
2013.04.23GBPPublic Sector Net Borrowing,4/23/13 9:30,FALSE,Public Sector Net Borrowing,GBP,2,14.3B,7.2B
2013.04.23GBPCBI Industrial Order Expectations,4/23/13 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-14,-15
2013.04.23GBPMPC Member McCafferty Speaks,4/23/13 12:00,FALSE,MPC Member McCafferty Speaks,GBP,2," "," "
2013.04.23CADCore Retail Sales m m,4/23/13 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.5%,0.4%
2013.04.23CADRetail Sales m m,4/23/13 13:30,FALSE,Retail Sales m/m,CAD,2,0.3%,0.9%
2013.04.23CADBOC Gov Carney Speaks,4/23/13 13:45,FALSE,BOC Gov Carney Speaks,CAD,3," "," "
2013.04.23USDFlash Manufacturing PMI,4/23/13 14:00,FALSE,Flash Manufacturing PMI,USD,2,53.8,54.6
2013.04.23USDHPI m m,4/23/13 14:00,FALSE,HPI m/m,USD,1,0.7%,0.6%
2013.04.23USDNew Home Sales,4/23/13 15:00,FALSE,New Home Sales,USD,3,416K,411K
2013.04.23USDRichmond Manufacturing Index,4/23/13 15:00,FALSE,Richmond Manufacturing Index,USD,1,3,3
2013.04.23NZDOfficial Cash Rate,4/23/13 22:00,FALSE,Official Cash Rate,NZD,3,2.50%,2.50%
2013.04.23NZDRBNZ Rate Statement,4/23/13 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "

