Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.11.15AUDMonetary Policy Meeting Minutes,11/15/16 0:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2016.11.15EURGerman Prelim GDP q q,11/15/16 7:00,FALSE,German Prelim GDP q/q,EUR,3,0.3%,0.4%
2016.11.15EURFrench Final CPI m m,11/15/16 7:45,FALSE,French Final CPI m/m,EUR,1,0.0%,0.0%
2016.11.15AUDRBA Gov Lowe Speaks,11/15/16 8:15,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2016.11.15EURItalian Prelim GDP q q,11/15/16 9:00,FALSE,Italian Prelim GDP q/q,EUR,1,0.2%,0.0%
2016.11.15GBPCPI y y,11/15/16 9:30,FALSE,CPI y/y,GBP,3,1.1%,1.0%
2016.11.15GBPCore CPI y y,11/15/16 9:30,FALSE,Core CPI y/y,GBP,1,1.4%,1.5%
2016.11.15GBPHPI y y,11/15/16 9:30,FALSE,HPI y/y,GBP,1,8.1%,7.7%
2016.11.15GBPPPI Input m m,11/15/16 9:30,FALSE,PPI Input m/m,GBP,2,1.6%,0.1%
2016.11.15GBPPPI Output m m,11/15/16 9:30,FALSE,PPI Output m/m,GBP,1,0.3%,0.3%
2016.11.15GBPRPI y y,11/15/16 9:30,FALSE,RPI y/y,GBP,2,2.3%,2.0%
2016.11.15EURFlash GDP q q,11/15/16 10:00,FALSE,Flash GDP q/q,EUR,2,0.3%,0.3%
2016.11.15EURGerman ZEW Economic Sentiment,11/15/16 10:00,FALSE,German ZEW Economic Sentiment,EUR,2,7.9,6.2
2016.11.15EURTrade Balance,11/15/16 10:00,FALSE,Trade Balance,EUR,1,22.3B,23.4B
2016.11.15EURZEW Economic Sentiment,11/15/16 10:00,FALSE,ZEW Economic Sentiment,EUR,1,14.3,12.3
2016.11.15GBPMonetary Policy Report Hearings,11/15/16 10:00,FALSE,Monetary Policy Report Hearings,GBP,3," "," "
2016.11.15USDCore Retail Sales m m,11/15/16 13:30,FALSE,Core Retail Sales m/m,USD,3,0.5%,0.7%
2016.11.15USDEmpire State Manufacturing Index,11/15/16 13:30,FALSE,Empire State Manufacturing Index,USD,2,-1.5,-6.8
2016.11.15USDImport Prices m m,11/15/16 13:30,FALSE,Import Prices m/m,USD,2,0.4%,0.2%
2016.11.15USDRetail Sales m m,11/15/16 13:30,FALSE,Retail Sales m/m,USD,3,0.6%,1.0%
2016.11.15USDFOMC Member Tarullo Speaks,11/15/16 14:05,FALSE,FOMC Member Tarullo Speaks,USD,1," "," "
2016.11.15NZDGDT Price Index,11/15/16 14:35,FALSE,GDT Price Index,NZD,3," ",11.4%
2016.11.15USDBusiness Inventories m m,11/15/16 15:00,FALSE,Business Inventories m/m,USD,1,0.2%,0.2%
2016.11.15USDFOMC Member Fischer Speaks,11/15/16 18:30,FALSE,FOMC Member Fischer Speaks,USD,2," "," "
2016.11.15AUDMI Leading Index m m,11/15/16 23:30,FALSE,MI Leading Index m/m,AUD,1," ",0.1%

