Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.04.13GBPBRC Retail Sales Monitor y y,4/13/21 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1,11.9%,9.5%
2021.04.13JPYM2 Money Stock y y,4/13/21 0:50,FALSE,M2 Money Stock y/y,JPY,1,9.6%,9.6%
2021.04.13AUDNAB Business Confidence,4/13/21 2:30,FALSE,NAB Business Confidence,AUD,2," ",18
2021.04.13CNYTrade Balance,4/13/21 4:06,FALSE,Trade Balance,CNY,2,330B,676B
2021.04.13CNYUSD-Denominated Trade Balance,4/13/21 4:07,FALSE,USD-Denominated Trade Balance,CNY,2,52.0B,103.3B
2021.04.13EURGerman WPI m m,4/13/21 7:00,FALSE,German WPI m/m,EUR,1,0.6%,1.4%
2021.04.13GBPConstruction Output m m,4/13/21 7:00,FALSE,Construction Output m/m,GBP,1,0.5%,0.0%
2021.04.13GBPGDP m m,4/13/21 7:00,FALSE,GDP m/m,GBP,1,0.5%,-2.2%
2021.04.13GBPGoods Trade Balance,4/13/21 7:00,FALSE,Goods Trade Balance,GBP,1,-10.4B,-12.6B
2021.04.13GBPIndex of Services 3m 3m,4/13/21 7:00,FALSE,Index of Services 3m/3m,GBP,1,-2.3%,-1.9%
2021.04.13GBPIndustrial Production m m,4/13/21 7:00,FALSE,Industrial Production m/m,GBP,1,0.5%,-1.8%
2021.04.13GBPManufacturing Production m m,4/13/21 7:00,FALSE,Manufacturing Production m/m,GBP,1,0.5%,-2.3%
2021.04.13EURItalian Industrial Production m m,4/13/21 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.7%,1.1%
2021.04.13EURGerman ZEW Economic Sentiment,4/13/21 10:00,FALSE,German ZEW Economic Sentiment,EUR,1,79.1,76.6
2021.04.13EURZEW Economic Sentiment,4/13/21 10:00,FALSE,ZEW Economic Sentiment,EUR,1,77.2,74.0
2021.04.13USDNFIB Small Business Index,4/13/21 11:00,FALSE,NFIB Small Business Index,USD,1,98.2,95.8
2021.04.13GBPNIESR GDP Estimate,4/13/21 13:28,FALSE,NIESR GDP Estimate,GBP,1," ",-1.6%
2021.04.13USDCPI m m,4/13/21 13:30,FALSE,CPI m/m,USD,3,0.5%,0.4%
2021.04.13USDCPI y y,4/13/21 13:30,FALSE,CPI y/y,USD,3,2.5%,1.7%
2021.04.13USDCore CPI m m,4/13/21 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2021.04.13USD30-y Bond Auction,4/13/21 18:01,FALSE,30-y Bond Auction,USD,2," ",2.30|2.3
2021.04.13USDFOMC Member Bostic Speaks,4/13/21 20:15,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.04.13NZDVisitor Arrivals m m,4/13/21 23:51,FALSE,Visitor Arrivals m/m,NZD,1," ",-7.7%

