Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.08.19AUDMonetary Policy Meeting Minutes,8/19/14 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2014.08.19NZDInflation Expectations q q,8/19/14 4:00,FALSE,Inflation Expectations q/q,NZD,2," ",2.36%
2014.08.19EURCurrent Account,8/19/14 9:00,FALSE,Current Account,EUR,1,19.3B,19.8B
2014.08.19GBPCPI y y,8/19/14 9:30,FALSE,CPI y/y,GBP,3,1.8%,1.9%
2014.08.19GBPCore CPI y y,8/19/14 9:30,FALSE,Core CPI y/y,GBP,1,1.9%,2.0%
2014.08.19GBPONS HPI y y,8/19/14 9:30,FALSE,ONS HPI y/y,GBP,1,11.2%,10.4%
2014.08.19GBPPPI Input m m,8/19/14 9:30,FALSE,PPI Input m/m,GBP,2,-1.0%,-0.9%
2014.08.19GBPPPI Output m m,8/19/14 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,-0.1%
2014.08.19GBPRPI y y,8/19/14 9:30,FALSE,RPI y/y,GBP,2,2.6%,2.6%
2014.08.19USDBuilding Permits,8/19/14 13:30,FALSE,Building Permits,USD,3,1.00M,0.97M
2014.08.19USDCPI m m,8/19/14 13:30,FALSE,CPI m/m,USD,3,0.1%,0.3%
2014.08.19USDCPI y y,8/19/14 13:30,FALSE,CPI y/y,USD,3,2.0%,2.1%
2014.08.19USDCore CPI m m,8/19/14 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2014.08.19USDHousing Starts,8/19/14 13:30,FALSE,Housing Starts,USD,2,0.97M,0.95M
2014.08.19NZDGDT Price Index,8/19/14 15:37,FALSE,GDT Price Index,NZD,3," ",-8.4%

