Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.01.22AllWEF Annual Meetings,1/22/14 0:00,TRUE,WEF Annual Meetings,All,2," "," "
2014.01.22AUDCPI q q,1/22/14 0:30,FALSE,CPI q/q,AUD,3,0.5%,1.2%
2014.01.22AUDTrimmed Mean CPI q q,1/22/14 0:30,FALSE,Trimmed Mean CPI q/q,AUD,2,0.6%,0.7%
2014.01.22JPYMonetary Policy Statement,1/22/14 3:20,FALSE,Monetary Policy Statement,JPY,3," "," "
2014.01.22JPYAll Industries Activity m m,1/22/14 4:33,FALSE,All Industries Activity m/m,JPY,1,0.4%,-0.4%
2014.01.22JPYBOJ Press Conference,1/22/14 7:22,FALSE,BOJ Press Conference,JPY,3," "," "
2014.01.22GBPAverage Earnings Index 3m y,1/22/14 9:30,FALSE,Average Earnings Index 3m/y,GBP,2,1.1%,0.9%
2014.01.22GBPClaimant Count Change,1/22/14 9:30,FALSE,Claimant Count Change,GBP,3,-33.8K,-34.3K
2014.01.22GBPMPC Asset Purchase Facility Votes,1/22/14 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-0-9,0-0-9
2014.01.22GBPMPC Official Bank Rate Votes,1/22/14 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2014.01.22GBPPublic Sector Net Borrowing,1/22/14 9:30,FALSE,Public Sector Net Borrowing,GBP,2,12.1B,15.1B
2014.01.22GBPUnemployment Rate,1/22/14 9:30,FALSE,Unemployment Rate,GBP,3,7.3%,7.4%
2014.01.22CHFCredit Suisse Economic Expectations,1/22/14 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2," ",39.4
2014.01.22CADBOC Monetary Policy Report,1/22/14 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2014.01.22CADBOC Rate Statement,1/22/14 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2014.01.22CADOvernight Rate,1/22/14 15:00,FALSE,Overnight Rate,CAD,2,1.00%,1.00%
2014.01.22CADBOC Press Conference,1/22/14 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2014.01.22GBPMPC Member McCafferty Speaks,1/22/14 18:00,FALSE,MPC Member McCafferty Speaks,GBP,2," "," "
2014.01.22NZDBusinessNZ Manufacturing Index,1/22/14 21:33,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",57.0

