Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.06.04GBPBRC Retail Sales Monitor y y,6/4/13 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",-2.2%
2013.06.04JPYMonetary Base y y,6/4/13 0:50,FALSE,Monetary Base y/y,JPY,1,24.3%,23.1%
2013.06.04AUDCurrent Account,6/4/13 2:30,FALSE,Current Account,AUD,2,-8.9B,-14.8B
2013.06.04JPYAverage Cash Earnings y y,6/4/13 2:30,FALSE,Average Cash Earnings y/y,JPY,2,0.6%,-0.9%
2013.06.04CADGov Council Member Lane Speaks,6/4/13 3:15,FALSE,Gov Council Member Lane Speaks,CAD,2," "," "
2013.06.04JPY10-y Bond Auction,6/4/13 4:45,FALSE,10-y Bond Auction,JPY,1," ",0.60|3.7
2013.06.04AUDCash Rate,6/4/13 5:30,FALSE,Cash Rate,AUD,3,2.75%,2.75%
2013.06.04AUDRBA Rate Statement,6/4/13 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2013.06.04EURSpanish Unemployment Change,6/4/13 8:00,FALSE,Spanish Unemployment Change,EUR,2,-50.2K,-46.1K
2013.06.04GBPConstruction PMI,6/4/13 9:30,FALSE,Construction PMI,GBP,3,49.7,49.4
2013.06.04EURPPI m m,6/4/13 10:00,FALSE,PPI m/m,EUR,1,-0.2%,-0.2%
2013.06.04CADTrade Balance,6/4/13 13:30,FALSE,Trade Balance,CAD,3,-0.4B,0.0B
2013.06.04USDTrade Balance,6/4/13 13:30,FALSE,Trade Balance,USD,3,-41.1B,-37.1B
2013.06.04USDIBD TIPP Economic Optimism,6/4/13 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,50.2,45.1
2013.06.04NZDGDT Price Index,6/4/13 15:30,FALSE,GDT Price Index,NZD,1," ",-2.6%
2013.06.04USDFOMC Member Raskin Speaks,6/4/13 17:30,FALSE,FOMC Member Raskin Speaks,USD,2," "," "
2013.06.04USDFOMC Member George Speaks,6/4/13 19:15,FALSE,FOMC Member George Speaks,USD,2," "," "

