Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.04.17AUDMonetary Policy Meeting Minutes,4/17/12 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2012.04.17AUDNew Motor Vehicle Sales m m,4/17/12 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",0.2%
2012.04.17CNYForeign Direct Investment ytd y,4/17/12 2:55,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-0.6%
2012.04.17JPYRevised Industrial Production m m,4/17/12 5:30,FALSE,Revised Industrial Production m/m,JPY,1,-1.2%,-1.2%
2012.04.17JPYConsumer Confidence,4/17/12 6:00,FALSE,Consumer Confidence,JPY,1,40.1,39.5
2012.04.17GBPCPI y y,4/17/12 9:30,FALSE,CPI y/y,GBP,3,3.5%,3.4%
2012.04.17GBPCore CPI y y,4/17/12 9:30,FALSE,Core CPI y/y,GBP,1,2.4%,2.4%
2012.04.17GBPONS HPI y y,4/17/12 9:30,FALSE,ONS HPI y/y,GBP,1,0.3%,0.0%
2012.04.17GBPRPI y y,4/17/12 9:30,FALSE,RPI y/y,GBP,2,3.6%,3.7%
2012.04.17EURFinal CPI y y,4/17/12 10:00,FALSE,Final CPI y/y,EUR,2,2.6%,2.6%
2012.04.17EURFinal Core CPI y y,4/17/12 10:00,FALSE,Final Core CPI y/y,EUR,2,1.5%,1.5%
2012.04.17EURGerman ZEW Economic Sentiment,4/17/12 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,19.7,22.3
2012.04.17EURZEW Economic Sentiment,4/17/12 10:00,FALSE,ZEW Economic Sentiment,EUR,2,10.7,11.0
2012.04.17CADManufacturing Sales m m,4/17/12 13:30,FALSE,Manufacturing Sales m/m,CAD,2,-0.3%,-1.3%
2012.04.17CADNew Motor Vehicle Sales m m,4/17/12 13:30,FALSE,New Motor Vehicle Sales m/m,CAD,1,-2.3%,15.4%
2012.04.17EURECB President Draghi Speaks,4/17/12 13:30,FALSE,ECB President Draghi Speaks,EUR,2," "," "
2012.04.17USDBuilding Permits,4/17/12 13:30,FALSE,Building Permits,USD,3,0.71M,0.72M
2012.04.17USDHousing Starts,4/17/12 13:30,FALSE,Housing Starts,USD,2,0.71M,0.69M
2012.04.17CADBOC Rate Statement,4/17/12 14:00,FALSE,BOC Rate Statement,CAD,3," "," "
2012.04.17CADOvernight Rate,4/17/12 14:00,FALSE,Overnight Rate,CAD,3,1.00%,1.00%
2012.04.17USDCapacity Utilization Rate,4/17/12 14:15,FALSE,Capacity Utilization Rate,USD,2,78.6%,78.4%
2012.04.17USDIndustrial Production m m,4/17/12 14:15,FALSE,Industrial Production m/m,USD,2,0.4%,0.0%
2012.04.17GBPMPC Member Posen Speaks,4/17/12 15:30,FALSE,MPC Member Posen Speaks,GBP,2," "," "
2012.04.17NZDGDT Price Index,4/17/12 15:30,FALSE,GDT Price Index,NZD,1," ",0.6%
2012.04.17USDPresident Obama Speaks,4/17/12 16:00,FALSE,President Obama Speaks,USD,1," "," "

