Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.11.20EUREurogroup Meetings,11/20/12 0:00,TRUE,Eurogroup Meetings,EUR,3," "," "
2012.11.20AUDMonetary Policy Meeting Minutes,11/20/12 0:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2012.11.20CNYForeign Direct Investment ytd y,11/20/12 2:00,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-3.8%
2012.11.20JPYMonetary Policy Statement,11/20/12 3:14,FALSE,Monetary Policy Statement,JPY,3," "," "
2012.11.20JPYOvernight Call Rate,11/20/12 3:14,FALSE,Overnight Call Rate,JPY,3,<0.10%,<0.10%
2012.11.20JPYAll Industries Activity m m,11/20/12 4:30,FALSE,All Industries Activity m/m,JPY,1,-0.4%,0.0%
2012.11.20AUDRBA Gov Stevens Speaks,11/20/12 7:00,FALSE,RBA Gov Stevens Speaks,AUD,3," "," "
2012.11.20CHFTrade Balance,11/20/12 7:00,FALSE,Trade Balance,CHF,2,2.36B,1.93B
2012.11.20EURGerman PPI m m,11/20/12 7:00,FALSE,German PPI m/m,EUR,2,0.1%,0.3%
2012.11.20JPYBOJ Press Conference,11/20/12 7:29,FALSE,BOJ Press Conference,JPY,3," "," "
2012.11.20CADWholesale Sales m m,11/20/12 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.5%,0.3%
2012.11.20NZDGDT Price Index,11/20/12 13:30,FALSE,GDT Price Index,NZD,1," ",0.0%
2012.11.20USDBuilding Permits,11/20/12 13:30,FALSE,Building Permits,USD,3,0.87M,0.89M
2012.11.20USDHousing Starts,11/20/12 13:30,FALSE,Housing Starts,USD,2,0.84M,0.86M
2012.11.20USDFOMC Member Lacker Speaks,11/20/12 14:00,FALSE,FOMC Member Lacker Speaks,USD,2," "," "
2012.11.20USDFed Chairman Bernanke Speaks,11/20/12 17:15,FALSE,Fed Chairman Bernanke Speaks,USD,3," "," "
2012.11.20AUDMI Leading Index m m,11/20/12 23:30,FALSE,MI Leading Index m/m,AUD,2," ",0.4%
2012.11.20JPYTrade Balance,11/20/12 23:50,FALSE,Trade Balance,JPY,2,-0.46T,-0.96T

