Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.06.16GBPBOE Quarterly Bulletin,6/16/14 0:01,FALSE,BOE Quarterly Bulletin,GBP,1," "," "
2014.06.16GBPRightmove HPI m m,6/16/14 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",3.6%
2014.06.16AUDRBA Assist Gov Kent Speaks,6/16/14 4:20,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2014.06.16JPYBOJ Monthly Report,6/16/14 6:00,FALSE,BOJ Monthly Report,JPY,1," "," "
2014.06.16EURFinal CPI y y,6/16/14 10:00,FALSE,Final CPI y/y,EUR,2,0.5%,0.5%
2014.06.16EURFinal Core CPI y y,6/16/14 10:00,FALSE,Final Core CPI y/y,EUR,1,0.7%,0.7%
2014.06.16EURGerman Buba Monthly Report,6/16/14 11:00,FALSE,German Buba Monthly Report,EUR,2," "," "
2014.06.16CADForeign Securities Purchases,6/16/14 13:30,FALSE,Foreign Securities Purchases,CAD,2,4.27B,-1.41B
2014.06.16USDEmpire State Manufacturing Index,6/16/14 13:30,FALSE,Empire State Manufacturing Index,USD,2,15.2,19.0
2014.06.16USDTIC Long-Term Purchases,6/16/14 14:00,FALSE,TIC Long-Term Purchases,USD,2,41.3B,4.1B
2014.06.16USDCapacity Utilization Rate,6/16/14 14:15,FALSE,Capacity Utilization Rate,USD,2,78.9%,78.9%
2014.06.16USDIndustrial Production m m,6/16/14 14:15,FALSE,Industrial Production m/m,USD,2,0.6%,-0.3%
2014.06.16USDNAHB Housing Market Index,6/16/14 15:00,FALSE,NAHB Housing Market Index,USD,2,47,45

