Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.05.29EURGerman Prelim CPI m m,5/29/12 0:00,TRUE,German Prelim CPI m/m,EUR,2,-0.1%,0.2%
2012.05.29JPYHousehold Spending y y,5/29/12 0:30,FALSE,Household Spending y/y,JPY,2,2.5%,3.4%
2012.05.29JPYUnemployment Rate,5/29/12 0:30,FALSE,Unemployment Rate,JPY,1,4.5%,4.5%
2012.05.29JPYRetail Sales y y,5/29/12 0:50,FALSE,Retail Sales y/y,JPY,2,6.2%,10.3%
2012.05.29AUDHIA New Home Sales m m,5/29/12 2:00,FALSE,HIA New Home Sales m/m,AUD,2," ",-9.4%
2012.05.29CHFUBS Consumption Indicator,5/29/12 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.20
2012.05.29EURGerman Import Prices m m,5/29/12 7:00,FALSE,German Import Prices m/m,EUR,1,-0.2%,0.7%
2012.05.29GBPCBI Realized Sales,5/29/12 11:00,FALSE,CBI Realized Sales,GBP,2,-7,-6
2012.05.29USDS&P CS Composite-20 HPI y y,5/29/12 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,2,-2.7%,-3.5%
2012.05.29USDCB Consumer Confidence,5/29/12 15:00,FALSE,CB Consumer Confidence,USD,3,69.8,68.7
2012.05.29NZDBuilding Consents m m,5/29/12 23:45,FALSE,Building Consents m/m,NZD,2," ",19.6%

