Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.06.06AUDTrade Balance,6/6/13 2:30,FALSE,Trade Balance,AUD,3,0.20B,0.56B
2013.06.06JPY30-y Bond Auction,6/6/13 4:45,FALSE,30-y Bond Auction,JPY,1," ",1.78|3.6
2013.06.06GBPHalifax HPI m m,6/6/13 8:00,FALSE,Halifax HPI m/m,GBP,2,0.2%,1.1%
2013.06.06CHFCPI m m,6/6/13 8:15,FALSE,CPI m/m,CHF,3,0.1%,0.0%
2013.06.06EURSpanish 10-y Bond Auction,6/6/13 9:43,FALSE,Spanish 10-y Bond Auction,EUR,2," ",4.61|2.6
2013.06.06EURFrench 10-y Bond Auction,6/6/13 9:59,FALSE,French 10-y Bond Auction,EUR,2," ",1.81|2.0
2013.06.06EURGerman Factory Orders m m,6/6/13 11:00,FALSE,German Factory Orders m/m,EUR,2,-1.0%,2.3%
2013.06.06GBPAsset Purchase Facility,6/6/13 12:00,FALSE,Asset Purchase Facility,GBP,3,375B,375B
2013.06.06GBPOfficial Bank Rate,6/6/13 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2013.06.06USDChallenger Job Cuts y y,6/6/13 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-6.0%
2013.06.06EURMain Refinancing Rate,6/6/13 12:45,FALSE,Main Refinancing Rate,EUR,3,0.50%,0.50%
2013.06.06EURECB Press Conference,6/6/13 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2013.06.06USDUnemployment Claims,6/6/13 13:30,FALSE,Unemployment Claims,USD,3,345K,357K
2013.06.06CADBOC Gov Poloz Speaks,6/6/13 13:45,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2013.06.06CADIvey PMI,6/6/13 15:00,FALSE,Ivey PMI,CAD,3,55.3,52.2
2013.06.06USDNatural Gas Storage,6/6/13 15:30,FALSE,Natural Gas Storage,USD,1,101B,88B

