Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.02.19AUDWage Price Index q q,2/19/14 0:30,FALSE,Wage Price Index q/q,AUD,2,0.7%,0.5%
2014.02.19JPYAll Industries Activity m m,2/19/14 4:30,FALSE,All Industries Activity m/m,JPY,1,0.2%,0.4%
2014.02.19JPYBOJ Monthly Report,2/19/14 5:00,FALSE,BOJ Monthly Report,JPY,1," "," "
2014.02.19GBPAverage Earnings Index 3m y,2/19/14 9:30,FALSE,Average Earnings Index 3m/y,GBP,2,0.9%,0.9%
2014.02.19GBPClaimant Count Change,2/19/14 9:30,FALSE,Claimant Count Change,GBP,3,-18.3K,-27.7K
2014.02.19GBPMPC Asset Purchase Facility Votes,2/19/14 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-0-9,0-0-9
2014.02.19GBPMPC Official Bank Rate Votes,2/19/14 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2014.02.19GBPUnemployment Rate,2/19/14 9:30,FALSE,Unemployment Rate,GBP,3,7.1%,7.1%
2014.02.19CHFCredit Suisse Economic Expectations,2/19/14 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2," ",36.4
2014.02.19EURGerman 10-y Bond Auction,2/19/14 10:34,FALSE,German 10-y Bond Auction,EUR,2," ",1.77|1.8
2014.02.19CADWholesale Sales m m,2/19/14 13:30,FALSE,Wholesale Sales m/m,CAD,2,-0.5%,-0.2%
2014.02.19USDBuilding Permits,2/19/14 13:30,FALSE,Building Permits,USD,3,0.98M,0.99M
2014.02.19USDCore PPI m m,2/19/14 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.0%
2014.02.19USDHousing Starts,2/19/14 13:30,FALSE,Housing Starts,USD,2,0.95M,1.05M
2014.02.19USDPPI m m,2/19/14 13:30,FALSE,PPI m/m,USD,3,0.2%,0.1%
2014.02.19USDFOMC Meeting Minutes,2/19/14 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2014.02.19NZDPPI Input q q,2/19/14 21:45,FALSE,PPI Input q/q,NZD,3,0.9%,2.2%
2014.02.19NZDPPI Output q q,2/19/14 21:45,FALSE,PPI Output q/q,NZD,1,1.4%,2.4%
2014.02.19JPYTrade Balance,2/19/14 23:50,FALSE,Trade Balance,JPY,2,-1.56T,-1.26T

