Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.03.16GBPRightmove HPI m m,3/16/15 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",2.1%
2015.03.16AUDNew Motor Vehicle Sales m m,3/16/15 1:30,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",-1.9%
2015.03.16CHFPPI m m,3/16/15 9:15,FALSE,PPI m/m,CHF,2,0.4%,-0.6%
2015.03.16CHFRetail Sales y y,3/16/15 9:15,FALSE,Retail Sales y/y,CHF,2,2.6%,1.9%
2015.03.16CADForeign Securities Purchases,3/16/15 13:30,FALSE,Foreign Securities Purchases,CAD,2,-1.95B,-13.54B
2015.03.16USDEmpire State Manufacturing Index,3/16/15 13:30,FALSE,Empire State Manufacturing Index,USD,2,8.1,7.8
2015.03.16USDCapacity Utilization Rate,3/16/15 14:15,FALSE,Capacity Utilization Rate,USD,2,79.5%,79.1%
2015.03.16USDIndustrial Production m m,3/16/15 14:15,FALSE,Industrial Production m/m,USD,2,0.3%,-0.3%
2015.03.16GBPCB Leading Index m m,3/16/15 14:30,FALSE,CB Leading Index m/m,GBP,1," ",0.0%
2015.03.16USDNAHB Housing Market Index,3/16/15 15:00,FALSE,NAHB Housing Market Index,USD,2,57,55
2015.03.16EURECB President Draghi Speaks,3/16/15 19:45,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2015.03.16USDTIC Long-Term Purchases,3/16/15 21:00,FALSE,TIC Long-Term Purchases,USD,1,27.2B,39.2B

