Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.02.02NZDANZ Commodity Prices m m,2/2/16 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-1.8%
2016.02.02USDTotal Vehicle Sales,2/2/16 0:00,TRUE,Total Vehicle Sales,USD,1,17.4M,17.3M
2016.02.02AUDCash Rate,2/2/16 3:30,FALSE,Cash Rate,AUD,3,2.00%,2.00%
2016.02.02AUDRBA Rate Statement,2/2/16 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2016.02.02JPY10-y Bond Auction,2/2/16 3:45,FALSE,10-y Bond Auction,JPY,1," ",0.25|3.3
2016.02.02EURSpanish Unemployment Change,2/2/16 8:00,FALSE,Spanish Unemployment Change,EUR,2,71.2K,-55.8K
2016.02.02CHFRetail Sales y y,2/2/16 8:15,FALSE,Retail Sales y/y,CHF,1,-1.3%,-1.7%
2016.02.02EURGerman Unemployment Change,2/2/16 8:55,FALSE,German Unemployment Change,EUR,2,-7K,-16K
2016.02.02EURItalian Monthly Unemployment Rate,2/2/16 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,11.2%,11.4%
2016.02.02GBPConstruction PMI,2/2/16 9:30,FALSE,Construction PMI,GBP,3,57.6,57.8
2016.02.02EURPPI m m,2/2/16 10:00,FALSE,PPI m/m,EUR,1,-0.4%,-0.2%
2016.02.02EURUnemployment Rate,2/2/16 10:00,FALSE,Unemployment Rate,EUR,2,10.5%,10.5%
2016.02.02CHFSNB Chairman Jordan Speaks,2/2/16 10:30,FALSE,SNB Chairman Jordan Speaks,CHF,3," "," "
2016.02.02NZDGDT Price Index,2/2/16 13:53,FALSE,GDT Price Index,NZD,3," ",-1.4%
2016.02.02USDIBD TIPP Economic Optimism,2/2/16 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,47.8,47.3
2016.02.02USDWards Total Vehicle Sales,2/2/16 15:15,FALSE,Wards Total Vehicle Sales,USD,1,17.3M,17.2M
2016.02.02USDFOMC Member George Speaks,2/2/16 18:00,FALSE,FOMC Member George Speaks,USD,2," "," "
2016.02.02NZDEmployment Change q q,2/2/16 21:45,FALSE,Employment Change q/q,NZD,3,0.8%,-0.5%
2016.02.02NZDLabor Cost Index q q,2/2/16 21:45,FALSE,Labor Cost Index q/q,NZD,1,0.5%,0.4%
2016.02.02NZDUnemployment Rate,2/2/16 21:45,FALSE,Unemployment Rate,NZD,3,6.1%,6.0%
2016.02.02AUDAIG Services Index,2/2/16 22:30,FALSE,AIG Services Index,AUD,1," ",46.3
2016.02.02JPYMonetary Policy Meeting Minutes,2/2/16 23:50,FALSE,Monetary Policy Meeting Minutes,JPY,2," "," "

