Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.08.08JPYBOJ Summary of Opinions,8/8/18 0:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2018.08.08JPYBank Lending y y,8/8/18 0:50,FALSE,Bank Lending y/y,JPY,1,2.3%,2.2%
2018.08.08JPYCurrent Account,8/8/18 0:50,FALSE,Current Account,JPY,1,1.84T,1.85T
2018.08.08AUDHome Loans m m,8/8/18 2:30,FALSE,Home Loans m/m,AUD,1,0.1%,1.0%
2018.08.08NZDInflation Expectations q q,8/8/18 4:00,FALSE,Inflation Expectations q/q,NZD,3," ",2.01%
2018.08.08AUDRBA Gov Lowe Speaks,8/8/18 4:01,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2018.08.08CNYTrade Balance,8/8/18 4:05,FALSE,Trade Balance,CNY,2,229B,262B
2018.08.08CNYUSD-Denominated Trade Balance,8/8/18 4:14,FALSE,USD-Denominated Trade Balance,CNY,1,39.1B,41.6B
2018.08.08JPYEconomy Watchers Sentiment,8/8/18 6:02,FALSE,Economy Watchers Sentiment,JPY,1,47.8,48.1
2018.08.08GBP10-y Bond Auction,8/8/18 10:36,FALSE,10-y Bond Auction,GBP,1," ",1.43|2.3
2018.08.08CADBuilding Permits m m,8/8/18 13:30,FALSE,Building Permits m/m,CAD,1,-0.1%,4.8%
2018.08.08USDFOMC Member Barkin Speaks,8/8/18 13:45,FALSE,FOMC Member Barkin Speaks,USD,2," "," "
2018.08.08USDCrude Oil Inventories,8/8/18 15:30,FALSE,Crude Oil Inventories,USD,3,-2.8M,3.8M
2018.08.08USD10-y Bond Auction,8/8/18 18:01,FALSE,10-y Bond Auction,USD,1," ",2.86|2.6
2018.08.08NZDOfficial Cash Rate,8/8/18 22:00,FALSE,Official Cash Rate,NZD,3,1.75%,1.75%
2018.08.08NZDRBNZ Monetary Policy Statement,8/8/18 22:00,FALSE,RBNZ Monetary Policy Statement,NZD,3," "," "
2018.08.08NZDRBNZ Rate Statement,8/8/18 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2018.08.08NZDRBNZ Press Conference,8/8/18 23:00,FALSE,RBNZ Press Conference,NZD,3," "," "

