Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.11.30EURGerman Prelim CPI m m,11/30/15 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,0.0%
2015.11.30NZDANZ Business Confidence,11/30/15 0:00,FALSE,ANZ Business Confidence,NZD,3," ",10.5
2015.11.30AUDCompany Operating Profits q q,11/30/15 0:30,FALSE,Company Operating Profits q/q,AUD,2,1.1%,-0.5%
2015.11.30AUDPrivate Sector Credit m m,11/30/15 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.6%,0.7%
2015.11.30JPYBOJ Gov Kuroda Speaks,11/30/15 1:00,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2015.11.30JPYHousing Starts y y,11/30/15 5:00,FALSE,Housing Starts y/y,JPY,1,2.5%,2.6%
2015.11.30EURGerman Retail Sales m m,11/30/15 7:00,FALSE,German Retail Sales m/m,EUR,2,0.3%,0.0%
2015.11.30CHFKOF Economic Barometer,11/30/15 8:00,FALSE,KOF Economic Barometer,CHF,2,100.3,100.4
2015.11.30GBPM4 Money Supply m m,11/30/15 9:30,FALSE,M4 Money Supply m/m,GBP,1,-0.2%,-1.0%
2015.11.30GBPMortgage Approvals,11/30/15 9:30,FALSE,Mortgage Approvals,GBP,1,70K,69K
2015.11.30GBPNet Lending to Individuals m m,11/30/15 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.8B,4.9B
2015.11.30EURItalian Prelim CPI m m,11/30/15 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,-0.2%,0.2%
2015.11.30CADCurrent Account,11/30/15 13:30,FALSE,Current Account,CAD,2,-15.2B,-16.6B
2015.11.30USDChicago PMI,11/30/15 14:45,FALSE,Chicago PMI,USD,2,54.3,56.2
2015.11.30USDPending Home Sales m m,11/30/15 15:00,FALSE,Pending Home Sales m/m,USD,2,1.6%,-1.6%
2015.11.30NZDOverseas Trade Index q q,11/30/15 21:45,FALSE,Overseas Trade Index q/q,NZD,1,-2.5%,1.5%
2015.11.30AUDAIG Manufacturing Index,11/30/15 22:30,FALSE,AIG Manufacturing Index,AUD,1," ",50.2
2015.11.30JPYCapital Spending q y,11/30/15 23:50,FALSE,Capital Spending q/y,JPY,1,2.3%,5.6%

