Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.01.11JPY30-y Bond Auction,1/11/17 3:45,FALSE,30-y Bond Auction,JPY,1," ",0.62|2.9
2017.01.11JPYLeading Indicators,1/11/17 5:00,FALSE,Leading Indicators,JPY,1,102.6%,100.8%
2017.01.11GBPConstruction Output m m,1/11/17 9:30,FALSE,Construction Output m/m,GBP,1,0.3%,-0.6%
2017.01.11GBPGoods Trade Balance,1/11/17 9:30,FALSE,Goods Trade Balance,GBP,2,-11.2B,-9.9B
2017.01.11GBPIndustrial Production m m,1/11/17 9:30,FALSE,Industrial Production m/m,GBP,1,0.8%,-1.1%
2017.01.11GBPManufacturing Production m m,1/11/17 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.6%,-1.0%
2017.01.11EURGerman 10-y Bond Auction,1/11/17 10:33,FALSE,German 10-y Bond Auction,EUR,1," ",0.21|2.0
2017.01.11GBPBOE Gov Carney Speaks,1/11/17 14:15,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2017.01.11GBPNIESR GDP Estimate,1/11/17 14:38,FALSE,NIESR GDP Estimate,GBP,1," ",0.5%
2017.01.11USDIBD TIPP Economic Optimism,1/11/17 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,53.9,54.8
2017.01.11USDCrude Oil Inventories,1/11/17 15:30,FALSE,Crude Oil Inventories,USD,3,0.9M,-7.1M
2017.01.11USDPresident Trump Speaks,1/11/17 16:00,FALSE,President Trump Speaks,USD,3," "," "
2017.01.11USD10-y Bond Auction,1/11/17 18:01,FALSE,10-y Bond Auction,USD,1," ",2.49|2.4
2017.01.11USDFOMC Member Dudley Speaks,1/11/17 18:20,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2017.01.11JPYBank Lending y y,1/11/17 23:50,FALSE,Bank Lending y/y,JPY,1,2.4%,2.4%
2017.01.11JPYCurrent Account,1/11/17 23:50,FALSE,Current Account,JPY,1,1.48T,1.93T

