Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.03.11EUREU Economic Summit,3/11/11 0:00,TRUE,EU Economic Summit,EUR,2,,
2011.03.11CNYCPI y y,3/11/11 2:00,FALSE,CPI y/y,CNY,3,4.8%,4.9%
2011.03.11CNYIndustrial Production y y,3/11/11 2:00,FALSE,Industrial Production y/y,CNY,2,13.3%,13.5%
2011.03.11CNYNBS Press Conference,3/11/11 2:00,FALSE,NBS Press Conference,CNY,2,,
2011.03.11CNYPPI y y,3/11/11 2:00,FALSE,PPI y/y,CNY,2,7.0%,6.6%
2011.03.11CNYRetail Sales y y,3/11/11 2:00,FALSE,Retail Sales y/y,CNY,1,19.0%,19.1%
2011.03.11CNYFixed Asset Investment ytd y,3/11/11 2:09,FALSE,Fixed Asset Investment ytd/y,CNY,2,23.3%,24.5%
2011.03.11AUDRBA Deputy Gov Debelle Speaks,3/11/11 2:45,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2,,
2011.03.11EURGerman Final CPI m m,3/11/11 7:00,FALSE,German Final CPI m/m,EUR,1,0.5%,0.5%
2011.03.11EURGerman WPI m m,3/11/11 7:00,FALSE,German WPI m/m,EUR,1,1.0%,1.2%
2011.03.11GBPPPI Input m m,3/11/11 9:30,FALSE,PPI Input m/m,GBP,3,1.4%,2.3%
2011.03.11GBPPPI Output m m,3/11/11 9:30,FALSE,PPI Output m/m,GBP,1,0.7%,1.1%
2011.03.11CADEmployment Change,3/11/11 12:00,FALSE,Employment Change,CAD,3,26.2K,69.2K
2011.03.11CADUnemployment Rate,3/11/11 12:00,FALSE,Unemployment Rate,CAD,3,7.7%,7.8%
2011.03.11USDCore Retail Sales m m,3/11/11 13:30,FALSE,Core Retail Sales m/m,USD,3,0.7%,0.6%
2011.03.11USDFOMC Member Dudley Speaks,3/11/11 13:30,FALSE,FOMC Member Dudley Speaks,USD,1,,
2011.03.11USDRetail Sales m m,3/11/11 13:30,FALSE,Retail Sales m/m,USD,3,0.8%,0.7%
2011.03.11USDPrelim UoM Consumer Sentiment,3/11/11 14:55,FALSE,Prelim UoM Consumer Sentiment,USD,3,77.0,77.5
2011.03.11USDPrelim UoM Inflation Expectations,3/11/11 14:55,FALSE,Prelim UoM Inflation Expectations,USD,1,,3.4%
2011.03.11USDBusiness Inventories m m,3/11/11 15:00,FALSE,Business Inventories m/m,USD,2,0.6%,1.1%
2011.03.11USDJOLTS Job Openings,3/11/11 15:00,FALSE,JOLTS Job Openings,USD,1,,2.92M
2011.03.11GBPBOE Gov King Speaks,3/11/11 20:45,FALSE,BOE Gov King Speaks,GBP,3,,

