Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.08.21AUDMI Leading Index m m,8/21/19 1:30,FALSE,MI Leading Index m/m,AUD,2," ",-0.1%
2019.08.21NZDCredit Card Spending y y,8/21/19 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",6.6%
2019.08.21GBPPublic Sector Net Borrowing,8/21/19 9:30,FALSE,Public Sector Net Borrowing,GBP,2,-3.7B,5.7B
2019.08.21EURGerman 30-y Bond Auction,8/21/19 10:32,FALSE,German 30-y Bond Auction,EUR,1," ",0.30|1.1
2019.08.21CADCPI m m,8/21/19 13:30,FALSE,CPI m/m,CAD,3,0.1%,-0.2%
2019.08.21CADCommon CPI y y,8/21/19 13:30,FALSE,Common CPI y/y,CAD,2,1.8%,1.8%
2019.08.21CADMedian CPI y y,8/21/19 13:30,FALSE,Median CPI y/y,CAD,2,2.1%,2.1%
2019.08.21CADTrimmed CPI y y,8/21/19 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.0%,2.1%
2019.08.21CADCore CPI m m,8/21/19 13:32,FALSE,Core CPI m/m,CAD,1," ",0.0%
2019.08.21USDExisting Home Sales,8/21/19 15:00,FALSE,Existing Home Sales,USD,1,5.41M,5.29M
2019.08.21USDCrude Oil Inventories,8/21/19 15:30,FALSE,Crude Oil Inventories,USD,1,-1.4M,1.6M
2019.08.21USDFOMC Meeting Minutes,8/21/19 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "

