Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.12.02AllOPEC-JMMC Meetings,12/2/21 0:00,TRUE,OPEC-JMMC Meetings,All,3," "," "
2021.12.02AUDTrade Balance,12/2/21 0:30,FALSE,Trade Balance,AUD,1,11.25B,11.82B
2021.12.02AUDRetail Sales m m,12/2/21 0:32,FALSE,Retail Sales m/m,AUD,1,4.9%,4.9%
2021.12.02JPY10-y Bond Auction,12/2/21 3:35,FALSE,10-y Bond Auction,JPY,1," ",0.11|3.1
2021.12.02JPYConsumer Confidence,12/2/21 5:00,FALSE,Consumer Confidence,JPY,1,40.3,39.2
2021.12.02CHFRetail Sales y y,12/2/21 7:30,FALSE,Retail Sales y/y,CHF,1,2.2%,2.6%
2021.12.02EURSpanish Unemployment Change,12/2/21 8:00,FALSE,Spanish Unemployment Change,EUR,2,5.3K,-0.7K
2021.12.02EURItalian Monthly Unemployment Rate,12/2/21 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,9.1%,9.2%
2021.12.02EURSpanish 10-y Bond Auction,12/2/21 9:47,FALSE,Spanish 10-y Bond Auction,EUR,1," ",0.47|1.4
2021.12.02EURPPI m m,12/2/21 10:00,FALSE,PPI m/m,EUR,1,3.6%,2.8%
2021.12.02EURUnemployment Rate,12/2/21 10:00,FALSE,Unemployment Rate,EUR,1,7.3%,7.4%
2021.12.02EURFrench 10-y Bond Auction,12/2/21 10:02,FALSE,French 10-y Bond Auction,EUR,1," ",0.16|1.8
2021.12.02USDChallenger Job Cuts y y,12/2/21 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-71.7%
2021.12.02USDUnemployment Claims,12/2/21 13:30,FALSE,Unemployment Claims,USD,2,238K,194K
2021.12.02USDTreasury Sec Yellen Speaks,12/2/21 14:00,FALSE,Treasury Sec Yellen Speaks,USD,2," "," "
2021.12.02USDNatural Gas Storage,12/2/21 15:30,FALSE,Natural Gas Storage,USD,1,-59B,-21B
2021.12.02USDFOMC Member Quarles Speaks,12/2/21 16:00,FALSE,FOMC Member Quarles Speaks,USD,1," "," "
2021.12.02USDFOMC Member Barkin Speaks,12/2/21 16:30,FALSE,FOMC Member Barkin Speaks,USD,2," "," "
2021.12.02USDFOMC Member Bostic Speaks,12/2/21 16:30,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.12.02USDFOMC Member Daly Speaks,12/2/21 16:30,FALSE,FOMC Member Daly Speaks,USD,1," "," "
2021.12.02AUDAIG Construction Index,12/2/21 21:30,FALSE,AIG Construction Index,AUD,1," ",57.6

