Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.05.14JPYM2 Money Stock y y,5/14/21 0:50,FALSE,M2 Money Stock y/y,JPY,1,9.4%,9.4%
2021.05.14EURECB Monetary Policy Meeting Accounts,5/14/21 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,1," "," "
2021.05.14CADManufacturing Sales m m,5/14/21 13:30,FALSE,Manufacturing Sales m/m,CAD,1,3.5%,-1.1%
2021.05.14CADWholesale Sales m m,5/14/21 13:30,FALSE,Wholesale Sales m/m,CAD,1,1.0%,-0.9%
2021.05.14USDImport Prices m m,5/14/21 13:30,FALSE,Import Prices m/m,USD,1,0.6%,1.4%
2021.05.14USDRetail Sales m m,5/14/21 13:30,FALSE,Retail Sales m/m,USD,3,1.0%,10.7%
2021.05.14USDCore Retail Sales m m,5/14/21 13:32,FALSE,Core Retail Sales m/m,USD,3,0.5%,9.0%
2021.05.14USDCapacity Utilization Rate,5/14/21 14:15,FALSE,Capacity Utilization Rate,USD,1,75.0%,74.4%
2021.05.14USDIndustrial Production m m,5/14/21 14:15,FALSE,Industrial Production m/m,USD,2,0.9%,2.4%
2021.05.14GBPCB Leading Index m m,5/14/21 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.4%
2021.05.14USDBusiness Inventories m m,5/14/21 15:00,FALSE,Business Inventories m/m,USD,1,0.3%,0.6%
2021.05.14USDPrelim UoM Consumer Sentiment,5/14/21 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,2,90.2,88.3
2021.05.14USDPrelim UoM Inflation Expectations,5/14/21 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",3.4%

