Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.02.28EURGerman Prelim CPI m m,2/28/20 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.3%,-0.6%
2020.02.28USDFOMC Member Mester Speaks,2/28/20 0:00,FALSE,FOMC Member Mester Speaks,USD,1," "," "
2020.02.28GBPGfK Consumer Confidence,2/28/20 0:01,FALSE,GfK Consumer Confidence,GBP,1,-8,-9
2020.02.28AUDPrivate Sector Credit m m,2/28/20 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.2%,0.2%
2020.02.28JPYHousing Starts y y,2/28/20 5:00,FALSE,Housing Starts y/y,JPY,1,-5.8%,-7.9%
2020.02.28GBPNationwide HPI m m,2/28/20 6:59,FALSE,Nationwide HPI m/m,GBP,1,0.4%,0.5%
2020.02.28EURGerman Import Prices m m,2/28/20 7:00,FALSE,German Import Prices m/m,EUR,1,0.1%,0.2%
2020.02.28CHFRetail Sales y y,2/28/20 7:30,FALSE,Retail Sales y/y,CHF,1,0.1%,0.8%
2020.02.28EURFrench Consumer Spending m m,2/28/20 7:45,FALSE,French Consumer Spending m/m,EUR,1,-0.1%,-0.3%
2020.02.28EURFrench Prelim CPI m m,2/28/20 7:45,FALSE,French Prelim CPI m/m,EUR,1,0.0%,-0.4%
2020.02.28EURFrench Prelim GDP q q,2/28/20 7:45,FALSE,French Prelim GDP q/q,EUR,1,-0.1%,-0.1%
2020.02.28CHFKOF Economic Barometer,2/28/20 8:00,FALSE,KOF Economic Barometer,CHF,1,97.6,100.1
2020.02.28EURGerman Unemployment Change,2/28/20 8:55,FALSE,German Unemployment Change,EUR,1,4K,-4K
2020.02.28EURGerman Buba President Weidmann Speaks,2/28/20 10:00,FALSE,German Buba President Weidmann Speaks,EUR,1," "," "
2020.02.28EURItalian Prelim CPI m m,2/28/20 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.1%,0.1%
2020.02.28GBPMPC Member Haldane Speaks,2/28/20 11:15,FALSE,MPC Member Haldane Speaks,GBP,1," "," "
2020.02.28CADGDP m m,2/28/20 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.1%
2020.02.28CADIPPI m m,2/28/20 13:30,FALSE,IPPI m/m,CAD,1,0.1%,0.3%
2020.02.28CADRMPI m m,2/28/20 13:30,FALSE,RMPI m/m,CAD,2,2.1%,2.7%
2020.02.28USDCore PCE Price Index m m,2/28/20 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.2%
2020.02.28USDGoods Trade Balance,2/28/20 13:30,FALSE,Goods Trade Balance,USD,1,-68.5B,-68.7B
2020.02.28USDPersonal Income m m,2/28/20 13:30,FALSE,Personal Income m/m,USD,1,0.3%,0.1%
2020.02.28USDPersonal Spending m m,2/28/20 13:30,FALSE,Personal Spending m/m,USD,2,0.3%,0.4%
2020.02.28USDPrelim Wholesale Inventories m m,2/28/20 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.1%,-0.2%
2020.02.28USDChicago PMI,2/28/20 14:45,FALSE,Chicago PMI,USD,2,46.1,42.9
2020.02.28USDRevised UoM Consumer Sentiment,2/28/20 15:00,FALSE,Revised UoM Consumer Sentiment,USD,1,100.7,100.9
2020.02.28USDRevised UoM Inflation Expectations,2/28/20 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.5%
2020.02.28GBPMPC Member Cunliffe Speaks,2/28/20 16:15,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2020.02.28USDFed Announcement,2/28/20 19:30,FALSE,Fed Announcement,USD,3," "," "

