Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.06.03AUDAIG Services Index,6/3/11 0:30,FALSE,AIG Services Index,AUD,2,,51.5
2011.06.03CNYNon-Manufacturing PMI,6/3/11 2:00,FALSE,Non-Manufacturing PMI,CNY,1,,62.5
2011.06.03CNYCaixin Services PMI,6/3/11 3:30,FALSE,Caixin Services PMI,CNY,1,,51.6
2011.06.03EURSpanish Services PMI,6/3/11 8:15,FALSE,Spanish Services PMI,EUR,1,,50.4
2011.06.03EURItalian Services PMI,6/3/11 8:45,FALSE,Italian Services PMI,EUR,1,51.9,52.2
2011.06.03EURFrench Final Services PMI,6/3/11 8:50,FALSE,French Final Services PMI,EUR,1,62.8,62.8
2011.06.03EURGerman Final Services PMI,6/3/11 8:55,FALSE,German Final Services PMI,EUR,1,54.9,54.9
2011.06.03EURFinal Services PMI,6/3/11 9:00,FALSE,Final Services PMI,EUR,1,55.4,55.4
2011.06.03GBPFinal Services PMI,6/3/11 9:30,FALSE,Final Services PMI,GBP,3,54.4,54.3
2011.06.03USDAverage Hourly Earnings m m,6/3/11 13:30,FALSE,Average Hourly Earnings m/m,USD,2,0.2%,0.1%
2011.06.03USDNon-Farm Employment Change,6/3/11 13:30,FALSE,Non-Farm Employment Change,USD,3,161K,232K
2011.06.03USDUnemployment Rate,6/3/11 13:30,FALSE,Unemployment Rate,USD,3,9.0%,9.0%
2011.06.03USDISM Services PMI,6/3/11 15:00,FALSE,ISM Services PMI,USD,3,53.8,52.8
2011.06.03USDFOMC Member Tarullo Speaks,6/3/11 17:30,FALSE,FOMC Member Tarullo Speaks,USD,1,,

