Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.30GBPGfK Consumer Confidence,6/30/17 0:01,FALSE,GfK Consumer Confidence,GBP,1,-7,-5
2017.06.30JPYHousehold Spending y y,6/30/17 0:30,FALSE,Household Spending y/y,JPY,1,-0.7%,-1.4%
2017.06.30JPYNational Core CPI y y,6/30/17 0:30,FALSE,National Core CPI y/y,JPY,1,0.4%,0.3%
2017.06.30JPYTokyo Core CPI y y,6/30/17 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.2%,0.1%
2017.06.30JPYUnemployment Rate,6/30/17 0:30,FALSE,Unemployment Rate,JPY,1,2.8%,2.8%
2017.06.30JPYPrelim Industrial Production m m,6/30/17 0:50,FALSE,Prelim Industrial Production m/m,JPY,1,-3.1%,4.0%
2017.06.30CNYManufacturing PMI,6/30/17 2:00,FALSE,Manufacturing PMI,CNY,2,51.0,51.2
2017.06.30CNYNon-Manufacturing PMI,6/30/17 2:00,FALSE,Non-Manufacturing PMI,CNY,2," ",54.5
2017.06.30AUDPrivate Sector Credit m m,6/30/17 2:30,FALSE,Private Sector Credit m/m,AUD,1,0.4%,0.4%
2017.06.30JPYHousing Starts y y,6/30/17 6:00,FALSE,Housing Starts y/y,JPY,1,-1.1%,1.9%
2017.06.30EURGerman Retail Sales m m,6/30/17 7:00,FALSE,German Retail Sales m/m,EUR,2,0.3%,-0.2%
2017.06.30EURFrench Consumer Spending m m,6/30/17 7:45,FALSE,French Consumer Spending m/m,EUR,1,0.5%,0.4%
2017.06.30EURFrench Prelim CPI m m,6/30/17 7:45,FALSE,French Prelim CPI m/m,EUR,1,0.0%,0.0%
2017.06.30CHFKOF Economic Barometer,6/30/17 8:00,FALSE,KOF Economic Barometer,CHF,2,102.5,102.0
2017.06.30EURGerman Unemployment Change,6/30/17 8:55,FALSE,German Unemployment Change,EUR,1,-10K,-7K
2017.06.30GBPCurrent Account,6/30/17 9:30,FALSE,Current Account,GBP,3,-17.2B,-12.1B
2017.06.30GBPFinal GDP q q,6/30/17 9:30,FALSE,Final GDP q/q,GBP,2,0.2%,0.2%
2017.06.30GBPIndex of Services 3m 3m,6/30/17 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.3%,0.1%
2017.06.30GBPRevised Business Investment q q,6/30/17 9:30,FALSE,Revised Business Investment q/q,GBP,1,0.6%,0.6%
2017.06.30EURCPI Flash Estimate y y,6/30/17 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,1.2%,1.4%
2017.06.30EURCore CPI Flash Estimate y y,6/30/17 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,1.0%,0.9%
2017.06.30EURItalian 10-y Bond Auction,6/30/17 10:19,FALSE,Italian 10-y Bond Auction,EUR,1," ",2.15|1.5
2017.06.30CADGDP m m,6/30/17 13:30,FALSE,GDP m/m,CAD,3,0.2%,0.5%
2017.06.30CADIPPI m m,6/30/17 13:30,FALSE,IPPI m/m,CAD,1,0.4%,0.6%
2017.06.30CADRMPI m m,6/30/17 13:30,FALSE,RMPI m/m,CAD,2,-0.6%,1.6%
2017.06.30USDCore PCE Price Index m m,6/30/17 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.1%
2017.06.30USDPersonal Income m m,6/30/17 13:30,FALSE,Personal Income m/m,USD,1,0.3%,0.3%
2017.06.30USDPersonal Spending m m,6/30/17 13:30,FALSE,Personal Spending m/m,USD,2,0.1%,0.4%
2017.06.30USDChicago PMI,6/30/17 14:45,FALSE,Chicago PMI,USD,2,58.1,59.4
2017.06.30USDRevised UoM Consumer Sentiment,6/30/17 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,94.5,94.5
2017.06.30USDRevised UoM Inflation Expectations,6/30/17 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.6%
2017.06.30CADBOC Business Outlook Survey,6/30/17 15:30,FALSE,BOC Business Outlook Survey,CAD,3," "," "

