Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.07.15GBPBRC Retail Sales Monitor y y,7/15/14 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,2," ",0.5%
2014.07.15AUDMonetary Policy Meeting Minutes,7/15/14 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2014.07.15AUDNew Motor Vehicle Sales m m,7/15/14 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,2," ",0.4%
2014.07.15CNYForeign Direct Investment ytd y,7/15/14 3:01,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",2.8%
2014.07.15CNYM2 Money Supply y y,7/15/14 3:17,FALSE,M2 Money Supply y/y,CNY,1,13.5%,13.4%
2014.07.15CNYNew Loans,7/15/14 3:17,FALSE,New Loans,CNY,2,950B,871B
2014.07.15JPYMonetary Policy Statement,7/15/14 3:58,FALSE,Monetary Policy Statement,JPY,3," "," "
2014.07.15JPYBOJ Press Conference,7/15/14 7:30,FALSE,BOJ Press Conference,JPY,3," "," "
2014.07.15CHFPPI m m,7/15/14 8:15,FALSE,PPI m/m,CHF,2,0.1%,0.1%
2014.07.15GBPCPI y y,7/15/14 9:30,FALSE,CPI y/y,GBP,3,1.6%,1.5%
2014.07.15GBPCore CPI y y,7/15/14 9:30,FALSE,Core CPI y/y,GBP,1,1.7%,1.6%
2014.07.15GBPONS HPI y y,7/15/14 9:30,FALSE,ONS HPI y/y,GBP,1,10.2%,9.9%
2014.07.15GBPPPI Input m m,7/15/14 9:30,FALSE,PPI Input m/m,GBP,2,0.2%,0.3%
2014.07.15GBPPPI Output m m,7/15/14 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,-0.1%
2014.07.15GBPRPI y y,7/15/14 9:30,FALSE,RPI y/y,GBP,2,2.5%,2.4%
2014.07.15EURGerman ZEW Economic Sentiment,7/15/14 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,28.9,29.8
2014.07.15EURZEW Economic Sentiment,7/15/14 10:00,FALSE,ZEW Economic Sentiment,EUR,2,62.3,58.4
2014.07.15GBPBOE Gov Carney Speaks,7/15/14 10:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2014.07.15USDCore Retail Sales m m,7/15/14 13:30,FALSE,Core Retail Sales m/m,USD,3,0.5%,0.4%
2014.07.15USDEmpire State Manufacturing Index,7/15/14 13:30,FALSE,Empire State Manufacturing Index,USD,2,17.2,19.3
2014.07.15USDImport Prices m m,7/15/14 13:30,FALSE,Import Prices m/m,USD,2,0.5%,0.3%
2014.07.15USDRetail Sales m m,7/15/14 13:30,FALSE,Retail Sales m/m,USD,3,0.6%,0.5%
2014.07.15USDBusiness Inventories m m,7/15/14 15:00,FALSE,Business Inventories m/m,USD,2,0.6%,0.6%
2014.07.15USDFed Chair Yellen Testifies,7/15/14 15:00,FALSE,Fed Chair Yellen Testifies,USD,3," "," "
2014.07.15USDFed Monetary Policy Report,7/15/14 15:00,FALSE,Fed Monetary Policy Report,USD,1," "," "
2014.07.15NZDGDT Price Index,7/15/14 15:50,FALSE,GDT Price Index,NZD,2," ",-4.9%
2014.07.15NZDCPI q q,7/15/14 23:45,FALSE,CPI q/q,NZD,3,0.4%,0.3%

